Temps(s);Force(kN);Contrainte(Mpa);Ouverture vanne (%);Consigne.Consigne;Consigne.Vitesse
0,034805;76,46954648;7,652096422;2,2;76,46954648;5,99596834
0,234798;76,22071056;7,627196099;2,249082481;77,66468088;5,99596834
0,434853;76,61714334;7,666866033;2,303237348;78,86427627;5,99596834
0,634821;77,20999483;7,726191045;2,360837068;80,06336801;5,99596834
0,834796;78,37324633;7,842594412;2,420176133;81,26239379;5,99596834
1,034811;79,59792198;7,965144323;2,479690371;82,46164142;5,99596834
1,234859;81,07915464;8,113367186;2,538814437;83,66108692;5,99596834
1,43482;82,49088085;8,254634731;2,597114795;84,86012469;5,99596834
1,634824;83,87987056;8,393627097;2,654078435;86,0594143;5,99596834
1,834871;85,54240906;8,559992736;2,706199984;87,25886579;5,99596834
2,034799;87,28855904;8,734725143;2,751202097;88,45743588;5,99596834
2,234825;88,60144227;8,866101744;2,794887422;89,65695333;5,99596834
2,434816;90,13622849;9,019683565;2,837732952;90,85593714;5,99596834
2,639833;91,65758326;9,171921337;2,879553172;92,05492694;5,99596834
2,839803;92,98761075;9,305013516;2,920416665;93,25437844;5,99596834
3,039839;94,26461161;9,432799467;2,960775174;94,45334426;5,99596834
3,239871;95,47034027;9,553453406;3,000932613;95,65274179;5,99596834
3,439845;96,5333552;9,659826376;3,041348227;96,85179755;5,99596834
3,639779;97,87932892;9,79451425;3,082040628;98,05120708;5,99596834
3,839768;99,24068191;9,930741085;3,122278243;99,25027483;5,99596834
4,039774;100,2969522;10,03643914;3,162214379;100,4496004;5,99596834
4,239793;101,502315;10,15705646;3,202128229;101,6484943;5,99596834
4,439777;102,5932616;10,26622448;3,242176345;102,8480777;5,99596834
4,639792;103,7868486;10,38566344;3,282636021;104,0470135;5,99596834
4,839847;104,576442;10,46467587;3,32365872;105,2459973;5,99596834
5,039875;105,3035257;10,53743313;3,365907186;106,4455328;5,99596834
5,239827;106,0971548;10,6168494;3,409963993;107,6444206;5,99596834
5,439839;107,1991386;10,72712187;3,455258968;108,8436863;5,99596834
5,639878;108,2727661;10,83455682;3,500808703;110,0429099;5,99596834
5,839775;109,4620577;10,95356594;3,546727371;111,2422355;5,99596834
6,03979;110,8979682;11,09725354;3,592449416;112,4415671;5,99596834
6,23982;112,2273845;11,23028457;3,637462082;113,640347;5,99596834
6,439886;113,5783998;11,36547693;3,681841802;114,8399484;5,99596834
6,639856;114,9248372;11,50021121;3,725984654;116,0473925;5,99596834
6,83981;116,2298679;11,63080203;3,769058637;117,2382338;5,99596834
7,03987;117,2410151;11,73198474;3,812412204;118,4374575;5,99596834
7,239805;118,724637;11,88044669;3,855652107;119,6369389;5,99596834
7,439873;119,9988846;12,00795713;3,898424482;120,8358628;5,99596834
7,639855;121,0965509;12,11779757;3,941098774;122,0347627;5,99596834
7,839857;122,255402;12,23376059;3,983440193;123,2340882;5,99596834
8,039793;123,3681687;12,34511209;4,026397357;124,4336776;5,99596834
8,239855;124,6721393;12,47559682;4,06955588;125,6324996;5,99596834
8,439769;125,9077145;12,59923742;4,112494787;126,8318671;5,99596834
8,639788;127,1342342;12,72197187;4,155392572;128,0311747;5,99596834
8,839833;128,2618515;12,83480941;4,198317309;129,2298827;5,99596834
9,039785;129,532328;12,96194249;4,241352004;130,4294961;5,99596834
9,239827;130,6364717;13,0724311;4,284238496;131,628258;5,99596834
9,43978;131,897604;13,19862913;4,327091501;132,8278115;5,99596834
9,639873;133,0537429;13,31432076;4,369898552;134,0269572;5,99596834
9,839857;134,2356342;13,43258936;4,412897797;135,225935;5,99596834
10,03977;135,4360393;13,55271059;4,455921786;136,4293438;5,99596834
10,239774;136,7130965;13,68050217;4,498611189;137,6245142;5,99596834
10,439872;137,8533479;13,79460398;4,541473666;138,823534;5,99596834
10,639787;139,5344112;13,96282334;4,583820215;140,0230634;5,99596834
10,839765;140,1484101;14,02426452;4,625687211;141,2220772;5,99596834
11,039775;141,5543781;14,16495586;4,668796039;142,4214268;5,99596834
11,239888;142,9270444;14,30231478;4,710765513;143,6205605;5,99596834
11,439805;143,7477249;14,38443801;4,753319774;144,819976;5,99596834
11,639871;144,9357611;14,50332152;4,796570765;146,0188219;5,99596834
11,839892;146,0732561;14,6171475;4,839988554;147,2182134;5,99596834
12,039799;147,2791989;14,73782287;4,883615403;148,4171073;5,99596834
12,239895;148,5163258;14,86161875;4,927124944;149,6164509;5,99596834
12,439848;149,7575186;14,98582149;4,970766716;150,8155366;5,99596834
12,639785;151,1632166;15,1264858;5,014063708;152,0149341;5,99596834
12,839819;152,3734135;15,24758687;5,055948363;153,2140738;5,99596834
13,039762;153,5830902;15,36863587;5,098690217;154,4132975;5,99596834
13,239798;155,010296;15,51145242;5,140993449;155,612749;5,99596834
13,43984;155,6911309;15,57958168;5,183064897;156,8135136;5,99596834
13,639809;157,0159692;15,71215459;5,226232551;158,0110524;5,99596834
13,839842;158,295783;15,84022203;5,268382209;159,2097544;5,99596834
14,039832;159,504154;15,96114038;5,311149258;160,408966;5,99596834
14,239777;160,446715;16,05545985;5,353973794;161,6084175;5,99596834
14,439868;161,6691517;16,17778573;5,397406664;162,8076052;5,99596834
14,63979;162,9629805;16,3072556;5,440826745;164,0067869;5,99596834
14,839765;164,322663;16,44331527;5,483680645;165,2059805;5,99596834
15,03982;165,4012869;16,55125019;5,526487641;166,4049224;5,99596834
15,239803;166,5351123;16,66470896;5,569642445;167,6040381;5,99596834
15,439823;167,5277713;16,76404161;5,613219877;168,8032557;5,99596834
15,639846;168,9867088;16,91003346;5,65644614;170,003061;5,99596834
15,839789;170,1414678;17,02558701;5,699636708;171,2022847;5,99596834
16,041452;171,4727132;17,15880106;5,743642291;172,4245268;5,99596834
16,239835;172,2996692;17,24155226;5,786901603;173,6000964;5,99596834
16,439875;174,0221554;17,4139167;5,830777171;174,7994879;5,99596834
16,639793;176,0684367;17,61868243;5,872255213;175,9989334;5,99596834
16,839919;176,729391;17,68482229;5,912364334;177,1977313;5,99596834
17,039913;177,9557864;17,8075443;5,953749361;178,396997;5,99596834
17,239771;179,1425489;17,92630035;5,993868035;179,5963285;5,99596834
17,439894;180,3896019;18,0510895;6,03286324;180,7959;5,99596834
17,639825;181,8933011;18,20156053;6,071847956;181,9948778;5,99596834
17,844848;182,690023;18,28128629;6,110364807;183,1937177;5,99596834
18,044859;183,8393971;18,39630098;6,149589215;184,3930792;5,99596834
18,244836;184,9580407;18,50824056;6,188989952;185,5923508;5,99596834
18,4448;186,0420308;18,61671246;6,228801275;186,7916644;5,99596834
18,644816;187,1411072;18,726694;6,268751809;187,9905283;5,99596834
18,844833;188,3571036;18,8483754;6,308543745;189,1898299;5,99596834
19,044798;189,4906919;18,96181046;6,349040877;190,3890716;5,99596834
19,244823;190,8613858;19,098972;6,389426277;191,5882053;5,99596834
19,444837;191,7954991;19,19244615;6,429830897;192,7881005;5,99596834
19,644863;192,7418063;19,28714049;6,470948722;193,9867005;5,99596834
19,844852;194,0706903;19,42011824;6,512324567;195,1856603;5,99596834
20,044989;195,3421381;19,54734852;6,553798317;196,3852557;5,99596834
20,244828;197,0992316;19,72317601;6,59580024;197,6157184;5,99596834
20,444836;197,7739675;19,79069498;6,635352511;198,7831394;5,99596834
20,64487;199,0183786;19,91521976;6,676347282;199,982477;5,99596834
20,844877;200,1196072;20,02541666;6,717315019;201,1816707;5,99596834
21,044817;201,6734095;20,18090137;6,75832388;202,3808763;5,99596834
21,244853;202,5466593;20,26828507;6,798744852;203,580112;5,99596834
21,444816;203,5289291;20,36657809;6,840156762;204,7797134;5,99596834
21,644895;204,9987699;20,513661;6,881542614;205,9791888;5,99596834
21,844822;206,2181506;20,63568106;6,922338366;207,1779028;5,99596834
22,044853;207,5002837;20,76398059;6,963148475;208,3772644;5,99596834
22,244791;208,7019839;20,88423141;7,003935858;209,5761523;5,99596834
22,444819;209,9567499;21,00979238;7,044479913;210,7756697;5,99596834
22,644801;211,5070112;21,16492274;7,084610802;211,9746655;5,99596834
22,844819;212,4920336;21,26349122;7,124232462;213,1738652;5,99596834
23,044862;213,5278207;21,36713957;7,164274389;214,3729449;5,99596834
23,244781;214,7489618;21,48933579;7,204344332;215,5720007;5,99596834
23,44489;216,0600547;21,62053324;7,244398546;216,7713862;5,99596834
23,644782;217,2123096;21,73583621;7,284446764;217,9701901;5,99596834
23,844794;218,4983542;21,86452714;7,324334231;219,1704391;5,99596834
24,04488;219,6927699;21,98404903;7,364302848;220,3689912;5,99596834
24,244807;220,8047921;22,09532602;7,40404316;221,568047;5,99596834
24,444896;222,0443354;22,21936369;7,44437392;222,7675884;5,99596834
24,644825;223,2120185;22,33621052;7,484479984;223,9663983;5,99596834
24,844804;224,4337585;22,45846666;7,524193036;225,2257136;5,99596834
25,044875;225,593768;22,57454561;7,564218543;226,4247034;5,99596834
25,245029;227,2181984;22,73709788;7,605328649;227,6242988;5,99596834
25,444822;228,000818;22,81541246;7,643899663;228,8235584;5,99596834
25,644791;229,1173619;22,92714193;7,684030361;230,0225482;5,99596834
25,844885;230,5159443;23,06709421;7,723867623;231,22161;5,99596834
26,044835;231,6124073;23,17681424;7,763784058;232,4205998;5,99596834
26,24483;232,8066485;23,29631865;7,803972149;233,6202911;5,99596834
26,444784;233,9915841;23,41489189;7,844059349;234,8196287;5,99596834
26,644828;235,07401;23,52320726;7,884213231;236,0186544;5,99596834
26,844951;236,4980838;23,6657104;7,924545394;237,2173265;5,99596834
27,044783;237,7057342;23,78655663;7,964533963;238,4168019;5,99596834
27,244892;239,0121745;23,91728851;8,003968861;239,6159237;5,99596834
27,444806;240,1210928;24,0282549;8,043753529;240,8150094;5,99596834
27,644826;241,1387577;24,13008982;8,083631077;242,0140472;5,99596834
27,844808;242,1767025;24,23395409;8,124029555;243,2136845;5,99596834
28,044843;243,6816154;24,38454657;8,164570437;244,4124825;5,99596834
28,244793;244,8196998;24,49843153;8,204489329;245,6121138;5,99596834
28,444796;246,0050196;24,61704322;8,244516158;246,8108938;5,99596834
28,648762;248,2637456;24,8430677;8,282539803;247,8904319;5,99596834
28,844884;248,3580138;24,85250085;8,325562536;249,2093831;5,99596834
29,044797;249,4836324;24,9651384;8,365735266;250,4087446;5,99596834
29,24485;250,9910186;25,11597837;8,40550412;251,6082081;5,99596834
29,444839;252,0092614;25,21787112;8,445334777;252,8068561;5,99596834
29,644889;253,1621641;25,33323891;8,485703064;254,0062717;5,99596834
29,849763;254,286915;25,44578963;8,525581706;255,2055193;5,99596834
30,049867;255,4928715;25,56646636;8,566007576;256,404629;5,99596834
30,249872;257,2633392;25,74363218;8,606321965;257,6035828;5,99596834
30,449793;257,9533316;25,81267782;8,645780011;258,8032922;5,99596834
30,649801;259,0884115;25,92626213;8,686136587;260,0023359;5,99596834
30,849815;260,4269663;26,06020761;8,726422967;261,2011698;5,99596834
31,049846;261,7964228;26,19724534;8,766535126;262,4004475;5,99596834
31,259535;262,8341775;26,30109059;8,804533636;263,5397954;5,99596834
31,459803;263,833815;26,40112156;8,848933724;264,8591302;5,99596834
31,659776;265,2912335;26,5469614;8,889707088;266,058156;5,99596834
31,859818;266,4131819;26,65923168;8,929905805;267,2570379;5,99596834
32,059938;268,2177214;26,83980697;8,969992621;268,457035;5,99596834
32,259856;268,8337545;26,9014517;9,009201671;269,6555392;5,99596834
32,459952;270,2326664;27,04143695;9,049173816;270,8547148;5,99596834
32,65982;271,4846805;27,16672255;9,088535389;272,0538905;5,99596834
32,859849;272,4720922;27,26553011;9,128090703;273,2531082;5,99596834
33,059845;273,7368576;27,39209169;9,167667375;274,4521999;5,99596834
33,259804;274,8664807;27,50512996;9,206188741;275,6518313;5,99596834
33,459845;276,1769462;27,63626463;9,244669774;276,8510549;5,99596834
33,659855;277,2054159;27,73918075;9,282864053;278,0499008;5,99596834
33,859885;278,3897731;27,8576961;9,321537703;279,2493763;5,99596834
34,059864;279,7659363;27,99540496;9,360264648;280,448486;5,99596834
34,259808;281,089026;28,12780289;9,398016498;281,6478296;5,99596834
34,459839;282,0754312;28,22650973;9,436031907;282,8471852;5,99596834
34,665651;283,7256056;28,39163813;9,472529438;283,9863352;5,99596834
34,864774;284,4412567;28,46325136;9,512631293;285,2450209;5,99596834
35,064851;285,5962095;28,5788243;9,551404707;286,4442205;5,99596834
35,264844;286,9619442;28,7154896;9,589953355;287,6438339;5,99596834
35,46487;288,0068659;28,82005203;9,628346798;288,8431775;5,99596834
35,664873;289,2996766;28,94942003;9,667184879;290,0419035;5,99596834
35,864768;290,4873219;29,06826442;9,705195416;291,241367;5,99596834
36,064816;291,487223;29,16832176;9,743924025;292,4403448;5,99596834
36,26487;292,6940439;29,28908499;9,782984144;293,6398083;5,99596834
36,464826;293,9044572;29,41020771;9,821873008;294,8387261;5,99596834
36,664776;295,1411301;29,53395815;9,860902406;296,0380337;5,99596834
36,864769;296,4118587;29,66111646;9,899847308;297,2372334;5,99596834
37,064803;297,5136779;29,77137246;9,938525771;298,436475;5,99596834
37,264847;299,8253269;30,0026928;9,977668396;299,6407652;5,99596834
37,464812;299,9543241;30,01560119;10,01530609;300,8348084;5,99596834
37,664805;301,0496204;30,12520447;10,05408733;302,0337382;5,99596834
37,864788;302,3549271;30,2558229;10,09311225;303,2929875;5,99596834
38,064817;303,6423974;30,38465651;10,1319321;304,4923671;5,99596834
38,264832;304,7304724;30,49353716;10,17063032;305,6916567;5,99596834
38,464881;305,8389099;30,60445545;10,20968458;306,8905086;5,99596834
38,664774;307,2211868;30,74277608;10,24871695;308,0897622;5,99596834
38,864889;308,3118073;30,85191146;10,28762105;309,2889079;5,99596834
39,064863;309,5604493;30,97685963;10,32651486;310,4884973;5,99596834
39,264762;310,8526057;31,10616214;10,36464532;311,6872053;5,99596834
39,464804;312,184472;31,23943833;10,40295361;312,8867647;5,99596834
39,664822;313,2148964;31,34255005;10,44131721;314,0858265;5,99596834
39,86485;314,5867149;31,47982414;10,47989151;315,2852959;5,99596834
40,064851;315,8084351;31,60207831;10,51812818;316,4845016;5,99596834
40,264832;317,2462402;31,7459555;10,55533981;317,6834974;5,99596834
40,464788;318,0506228;31,82644785;10,59289033;318,8826371;5,99596834
40,664899;319,2724771;31,94871544;10,63122201;320,0820886;5,99596834
40,864856;320,5844834;32,08000428;10,66954595;321,2812943;5,99596834
41,064871;321,8057485;32,20221291;10,7074733;322,4805659;5,99596834
41,264858;323,1267919;32,33440607;10,74509544;323,6796936;5,99596834
41,464824;324,2700789;32,44881165;10,78279553;324,8791571;5,99596834
41,664864;325,3240417;32,5542788;10,82075829;326,0775593;5,99596834
41,864876;326,4890162;32,67085458;10,85909211;327,2773346;5,99596834
42,064794;327,602804;32,78230825;10,8975382;328,4760845;5,99596834
42,264883;329,0785049;32,92997757;10,93605499;329,6751043;5,99596834
42,464891;330,1875657;33,04095822;10,97416975;330,8744898;5,99596834
42,664867;331,3334834;33,15562704;11,01437572;332,0741092;5,99596834
42,864794;332,536331;33,27599267;11,05271432;333,2728532;5,99596834
43,064773;333,7561185;33,39805345;11,09114414;334,471921;5,99596834
43,264801;334,5073312;33,47322522;11,12950652;335,6712585;5,99596834
43,464962;335,971952;33,61978579;11,16653565;336,8718972;5,99596834
43,664924;337,4076831;33,76345543;11,2071141;338,0699457;5,99596834
43,864815;338,6492652;33,88769713;11,24532756;339,2689415;5,99596834
44,064846;339,8725394;34,0101068;11,28324091;340,468351;5,99596834
44,264791;341,0099353;34,12392287;11,32139291;341,6672149;5,99596834
44,464875;342,1985976;34,24286903;11,35959309;342,8668522;5,99596834
44,664825;343,3330165;34,35638719;11,39780117;344,0658061;5,99596834
44,864861;344,4841262;34,47157557;11,43590984;345,2651976;5,99596834
45,069795;345,8211759;34,60537043;11,47418509;346,4642294;5,99596834
45,269877;347,0298472;34,72631884;11,51223593;347,6632971;5,99596834
45,469877;348,3031843;34,85373816;11,55025749;348,8626227;5,99596834
45,66979;349,4578811;34,96928549;11,58818163;350,0619183;5,99596834
45,869772;350,5861149;35,08218473;11,62644941;351,2606923;5,99596834
46,069863;351,7554957;35,19920143;11,66472602;352,4601198;5,99596834
46,269802;352,8192734;35,30565073;11,70320999;353,6595593;5,99596834
46,469904;354,156976;35,43951094;11,7418384;354,8582733;5,99596834
46,669871;355,2967799;35,55356797;11,78038179;356,0577547;5,99596834
46,869821;356,3913305;35,66309663;11,8189569;357,2570204;5,99596834
47,069828;357,6921832;35,79326937;11,85753362;358,4558183;5,99596834
47,269848;359,2782725;35,95198495;11,89521835;359,6551619;5,99596834
47,469838;360,1920087;36,04342;11,93273987;360,8541577;5,99596834
47,669805;361,3857694;36,16287634;11,97111446;362,053831;5,99596834
47,869775;362,6860178;36,29298861;12,00861878;363,2527249;5,99596834
48,069835;363,7076012;36,39521564;12,04676904;364,4518466;5,99596834
48,269804;364,9658872;36,52112885;12,08514051;365,6509443;5,99596834
48,469784;365,9506246;36,6196688;12,12357852;366,8505577;5,99596834
48,669809;367,1346524;36,7381512;12,1623862;368,0497454;5,99596834
48,869775;368,2884268;36,85360621;12,20166375;369,2488791;5,99596834
49,069764;369,5684869;36,98169829;12,24090055;370,4479648;5,99596834
49,269806;370,8924444;37,11418307;12,27987279;371,6474103;5,99596834
49,469843;371,8152935;37,20653002;12,31889154;372,8460824;5,99596834
49,669844;373,060749;37,33115932;12,35822575;374,0454259;5,99596834
49,869808;374,2167659;37,44683874;12,39744773;375,2447875;5,99596834
50,069871;375,2735604;37,55258925;12,43675069;376,4439272;5,99596834
50,269928;376,7838379;37,70371855;12,47618921;377,6434446;5,99596834
50,469858;377,8540422;37,81081094;12,51527719;378,8421946;5,99596834
50,669885;379,0521089;37,93069816;12,55459255;380,0419099;5,99596834
50,869821;380,2642333;38,05199211;12,59387211;381,2408757;5,99596834
51,088019;382,3666028;38,26237042;12,63311673;382,4396437;5,99596834
51,284771;382,8174851;38,30748897;12,67341775;383,7587747;5,99596834
51,484858;383,9316889;38,41898426;12,71470973;384,958484;5,99596834
51,684788;385,045113;38,53040155;12,75422433;386,1573719;5,99596834
51,884846;386,4516247;38,67114728;12,79357612;387,3568054;5,99596834
52,084853;387,4191131;38,76796118;12,83257022;388,5557772;5,99596834
52,284821;388,8444345;38,91058916;12,87110731;389,7550369;5,99596834
52,484777;389,8832293;39,01453848;12,91003561;390,9539367;5,99596834
52,684826;390,9070936;39,11699376;12,94937267;392,1534782;5,99596834
52,884783;392,3646219;39,26284459;12,98883616;393,35245;5,99596834
53,084823;393,7208779;39,39856139;13,02788018;394,5514218;5,99596834
53,284796;394,8608859;39,51263884;13,06638626;395,7508673;5,99596834
53,484855;396,2000946;39,64664976;13,10511827;396,9498631;5,99596834
53,684866;397,3669541;39,76341417;13,14353557;398,1490568;5,99596834
53,884792;398,623764;39,88917967;13,18192278;399,3484303;5,99596834
54,08479;399,6860296;39,99547765;13,22050832;400,5477859;5,99596834
54,284768;400,9502205;40,12198175;13,25914521;401,7466138;5,99596834
54,484809;402,1450453;40,24154456;13,29762924;402,9460593;5,99596834
54,689886;403,439836;40,3711107;13,33592772;404,145205;5,99596834
54,889818;404,6913535;40,4963466;13,3741324;405,3442008;5,99596834
55,089834;405,9549969;40,6227959;13,41201292;406,5435264;5,99596834
55,289877;407,8250986;40,80993182;13,44968575;407,7431877;5,99596834
55,490019;408,4459856;40,87206226;13,48637292;408,9419017;5,99596834
55,689808;409,4668518;40,97421753;13,5243046;410,1414671;5,99596834
55,889801;410,6753677;41,09515038;13,5624462;411,3406968;5,99596834
56,089843;412,1688018;41,24459421;13,60033065;412,5393568;5,99596834
56,289961;413,0654396;41,33431828;13,6380052;413,739198;5,99596834
56,489857;414,2829106;41,45614724;13,67612152;414,9380139;5,99596834
56,689872;415,5645762;41,58439997;13,71421041;416,1371656;5,99596834
56,889796;416,6349349;41,69150782;13,75212122;417,3366471;5,99596834
57,09;417,2832741;41,75638533;13,79048436;418,5442471;5,99596834
57,289874;419,2088728;41,94907468;13,82880789;419,7350764;5,99596834
57,489852;420,4783472;42,07610748;13,86645835;420,9338624;5,99596834
57,68987;421,9751542;42,22588883;13,9033812;422,1332059;5,99596834
57,889926;422,8827236;42,31670679;13,94016619;423,3322737;5,99596834
58,089978;424,1143881;42,43995606;13,97775365;424,5317612;5,99596834
58,289766;425,5298216;42,58159458;14,01453976;425,7307809;5,99596834
58,489876;426,53275;42,68195485;14,05168079;426,9302444;5,99596834
58,689783;427,7136995;42,80012921;14,08916331;428,1291983;5,99596834
58,890117;429,1134116;42,94019454;14,12666622;429,332805;5,99596834
59,089849;430,1269002;43,04161154;14,16365285;430,5274777;5,99596834
59,289949;431,3084849;43,15984946;14,20086877;431,7270611;5,99596834
59,489804;432,3934279;43,26841671;14,23832982;432,925919;5,99596834
59,689925;433,5202523;43,38117492;14,27589685;434,1249088;5,99596834
59,889865;434,7694465;43,50617834;14,31374358;435,3243783;5,99596834
60,08987;436,1073697;43,64006062;14,35152173;436,5236918;5,99596834
60,289862;437,3056862;43,75997283;14,38893233;437,7227236;5,99596834
60,489996;438,5225287;43,88173891;14,42640485;438,9216715;5,99596834
60,689839;439,7141041;44,00097657;14,46377674;440,1209071;5,99596834
60,889785;440,946519;44,12430092;14,50113954;441,3203826;5,99596834
61,089798;442,3572561;44,26546949;14,53792483;442,5197501;5,99596834
61,289945;443,5236119;44,3821835;14,57472489;443,7184461;5,99596834
61,489826;444,3680359;44,46668268;14,61179491;444,9176098;5,99596834
61,689805;445,6249042;44,59245402;14,64947339;446,1172952;5,99596834
61,889801;446,8977432;44,71982351;14,68708947;447,3164349;5,99596834
62,089834;447,845835;44,81469644;14,72444664;448,5156585;5,99596834
62,292648;449,4686026;44,9770823;14,76201623;449,7149061;5,99596834
62,489839;450,5180345;45,08209606;14,79896062;450,9139679;5,99596834
62,689901;451,8459203;45,21497393;14,83605131;452,1131016;5,99596834
62,889823;452,9723692;45,32769455;14,87315571;453,3120075;5,99596834
63,090289;455,6786582;45,59850543;14,91056653;454,5231511;5,99596834
63,289908;455,4121134;45,57183303;14,94582214;455,7108025;5,99596834
63,489832;456,3140494;45,66208727;14,98326101;456,9095225;5,99596834
63,689788;457,6772776;45,79850175;15,02097151;458,1092198;5,99596834
63,88988;459,1090644;45,94177671;15,05820265;459,3080538;5,99596834
64,089864;460,0991893;46,04085578;15,09511357;460,5074093;5,99596834
64,289812;461,4350575;46,17453241;15,1318826;461,7062792;5,99596834
64,48984;462,6942517;46,3005365;15,1678013;462,9056048;5,99596834
64,689838;463,8658231;46,41777242;15,20312386;464,1050143;5,99596834
64,889802;465,0166904;46,53293654;15,23850596;465,3044238;5,99596834
65,089885;466,1785945;46,64920507;15,27402934;466,5035455;5,99596834
65,28984;467,4999464;46,7814291;15,30872608;467,7026852;5,99596834
65,489881;468,5244503;46,88394838;15,34380329;468,9016031;5,99596834
65,689834;469,6932565;47,00090759;15,37975648;470,1007068;5,99596834
65,88986;470,8649985;47,11816058;15,4158503;471,3000624;5,99596834
66,089798;471,8401772;47,21574402;15,45198971;472,4996698;5,99596834
66,289782;473,5176858;47,38360767;15,48818897;473,6986836;5,99596834
66,489852;474,4838745;47,48029152;15,52382252;474,8974395;5,99596834
66,689792;475,4325324;47,57522109;15,55998375;476,0968311;5,99596834
66,889914;476,6439255;47,69644185;15,59659421;477,2960367;5,99596834
67,0898;477,931896;47,8253255;15,63292992;478,4955062;5,99596834
67,28996;479,0736193;47,9395746;15,66933801;479,6947239;5,99596834
67,489852;479,9377746;48,02604824;15,70617088;480,8936297;5,99596834
67,689859;481,3277337;48,16513761;15,74359701;482,0927574;5,99596834
67,894849;482,6972809;48,30218442;15,78002737;483,292023;5,99596834
68,094852;484,0287922;48,43542507;15,81627424;484,4917803;5,99596834
68,294888;484,6242351;48,49500941;15,85280834;485,6901466;5,99596834
68,494885;485,997044;48,6323826;15,89054086;486,8898859;5,99596834
68,69478;487,1769205;48,75044958;15,92798907;488,0890256;5,99596834
68,894792;488,368364;48,86967405;15,96533188;489,2881833;5,99596834
69,094821;490,5584447;49,08882938;16,00287312;490,4888339;5,99596834
69,294841;490,8482089;49,11782528;16,03905429;491,6864867;5,99596834
69,494798;491,8171024;49,21477978;16,07645182;492,8858242;5,99596834
69,694881;493,0678298;49,33993662;16,114263;494,0847001;5,99596834
69,894857;494,4954654;49,48279617;16,15193583;495,2842895;5,99596834
70,094842;495,8906271;49,62240615;16,18890449;496,4830994;5,99596834
70,294874;496,7926119;49,71266528;16,22540623;497,6823111;5,99596834
70,494902;498,0145289;49,83493914;16,26275684;498,8814988;5,99596834
70,694856;499,2425582;49,95782464;16,3004038;500,0807704;5,99596834
70,894809;500,3855213;50,07219781;16,33786728;501,2797722;5,99596834
71,0948;501,2687182;50,16057689;16,37475552;502,4793736;5,99596834
71,294801;502,3310711;50,26688361;16,41269419;503,6782375;5,99596834
71,49489;503,7387201;50,40774315;16,45135348;504,8779108;5,99596834
71,694869;504,8442681;50,51837229;16,48959819;506,0769786;5,99596834
71,894888;505,9725311;50,63127445;16,52986325;507,3357901;5,99596834
72,094816;507,6093546;50,79506687;16,56823814;508,5353675;5,99596834
72,294881;509,0113909;50,93536477;16,60554861;509,7341595;5,99596834
72,494836;509,7755357;51,01183063;16,64290826;510,9332812;5,99596834
72,699762;510,5513769;51,08946691;16,68154267;512,1327207;5,99596834
72,89984;511,7582549;51,21023587;16,72081957;513,3316026;5,99596834
73,099811;512,6574977;51,30022061;16,76047426;514,5307663;5,99596834
73,299831;512,8770227;51,32218787;16,80132577;515,7300739;5,99596834
73,500053;513,2306996;51,35757934;16,84498646;516,9295793;5,99596834
73,69987;512,2555236;51,25999617;16,89202636;518,1285092;5,99596834
73,899886;513,1147509;51,34597667;16,94464181;519,3280146;5,99596834
74,09985;516,0934583;51,6440477;16,99679643;520,5269745;5,99596834
74,29977;517,7562139;51,81043507;17,04457532;521,726324;5,99596834
74,499816;519,0608616;51,94098756;17,09087547;522,9257935;5,99596834
74,699889;520,1773012;52,05270659;17,13734772;524,1243156;5,99596834
74,899851;519,9125612;52,02621478;17,18465422;525,3237731;5,99596834
75,099808;497,4383738;49,7772849;17,24219409;526,5233085;5,99596834
