#!SbcSavedTrendFile;Version_4;Html5Runtime_V3.0;
#!SBC trends log file generated on: 20.03.2024 08:03:37;
6;
TA_Salle_de_Reunion	0	5000	255,0,0;
CO_Salle_de_Reunion	0	5000	0,64,0;
DBS_Salle_de_Reunion	0	5000	0,0,128;
DBE_Salle_de_Reunion	0	5000	128,0,128;
TA_Vestiaires_H	0	5000	255,255,0;
TA_Vestiaires_F	0	5000	255,128,128;

#!(s);Date;Time;TA_Salle_de_Reunion;CO_Salle_de_Reunion;DBS_Salle_de_Reunion;DBE_Salle_de_Reunion;TA_Vestiaires_H;TA_Vestiaires_F;
1710116001;11.03.2024;00:13:21;17.3;384;0;54;20.2;19.7;
1710116903;11.03.2024;00:28:23;17.4;384;0;54;20.2;19.7;
1710117806;11.03.2024;00:43:26;17.3;384;0;54;20.2;19.7;
1710118709;11.03.2024;00:58:29;17.3;384;0;54;20.2;19.7;
1710119612;11.03.2024;01:13:32;17.3;384;0;54;20.2;19.7;
1710120515;11.03.2024;01:28:35;17.3;384;0;54;20.2;19.7;
1710121417;11.03.2024;01:43:37;17.3;392;0;54;20.2;19.7;
1710122320;11.03.2024;01:58:40;17.3;384;0;54;20.2;19.7;
1710123223;11.03.2024;02:13:43;17.3;384;0;54;20.2;19.7;
1710124126;11.03.2024;02:28:46;17.3;384;0;54;20.2;19.7;
1710125029;11.03.2024;02:43:49;17.3;384;0;54;20.2;19.7;
1710125932;11.03.2024;02:58:52;17.4;384;0;54;20.2;19.7;
1710126834;11.03.2024;03:13:54;21.1;384;0;166;20.2;19.7;
1710127737;11.03.2024;03:28:57;21.6;384;0;173;20.2;19.7;
1710128640;11.03.2024;03:44:00;21.6;384;0;166;20.2;19.7;
1710129542;11.03.2024;03:59:02;21.5;384;0;158;20.2;19.7;
1710130445;11.03.2024;04:14:05;21.5;384;0;194;20.2;19.7;
1710131348;11.03.2024;04:29:08;21.3;384;0;148;20.2;19.7;
1710132251;11.03.2024;04:44:11;21.2;392;0;140;20.2;19.7;
1710133153;11.03.2024;04:59:13;21.1;384;0;180;20.2;19.7;
1710134056;11.03.2024;05:14:16;21.1;384;0;180;20.2;19.7;
1710134959;11.03.2024;05:29:19;21;384;0;194;20.2;19.7;
1710135862;11.03.2024;05:44:22;20.9;384;0;166;20.2;19.7;
1710136764;11.03.2024;05:59:24;20.8;384;0;158;20.2;19.7;
1710137667;11.03.2024;06:14:27;20.7;384;0;158;20.2;19.7;
1710138570;11.03.2024;06:29:30;20.6;384;0;133;20.2;19.7;
1710139473;11.03.2024;06:44:33;20.6;384;0;187;20.2;19.7;
1710140375;11.03.2024;06:59:35;20.5;384;0;173;20.2;19.7;
1710141278;11.03.2024;07:14:38;20.4;384;0;158;20.2;19.7;
1710142181;11.03.2024;07:29:41;20.5;384;0;180;20.2;19.7;
1710143084;11.03.2024;07:44:44;20.5;384;0;198;20.2;19.7;
1710143986;11.03.2024;07:59:46;20.5;384;0;173;20.2;19.7;
1710144889;11.03.2024;08:14:49;20.5;384;0;151;20.2;19.7;
1710145792;11.03.2024;08:29:52;21.1;384;0;187;20.2;19.7;
1710146695;11.03.2024;08:44:55;21.6;384;0;212;20.2;19.7;
1710147598;11.03.2024;08:59:58;22.2;384;0;173;20.3;19.7;
1710148500;11.03.2024;09:15:00;22.5;384;0;133;20.2;19.7;
1710149403;11.03.2024;09:30:03;22.8;384;0;180;20.3;19.7;
1710150306;11.03.2024;09:45:06;23;392;0;148;20.3;19.7;
1710151209;11.03.2024;10:00:09;23.1;384;0;205;20.4;19.7;
1710152111;11.03.2024;10:15:11;23.1;384;0;180;20.3;19.7;
1710153014;11.03.2024;10:30:14;23.1;384;0;180;20.3;19.7;
1710153917;11.03.2024;10:45:17;23.1;384;0;220;20.4;19.7;
1710154820;11.03.2024;11:00:20;22.9;384;0;194;20.3;19.7;
1710155722;11.03.2024;11:15:22;22.8;384;0;148;20.4;19.7;
1710156625;11.03.2024;11:30:25;22.6;384;0;148;20.3;19.7;
1710157528;11.03.2024;11:45:28;23;384;0;205;20.5;19.7;
1710158431;11.03.2024;12:00:31;22.9;384;0;187;20.4;19.8;
1710159334;11.03.2024;12:15:34;22.7;384;0;166;20.4;19.8;
1710160236;11.03.2024;12:30:36;22.7;384;0;187;20.4;19.8;
1710161139;11.03.2024;12:45:39;22.6;384;0;140;20.4;19.9;
1710162042;11.03.2024;13:00:42;22.5;384;0;173;20.4;19.8;
1710162945;11.03.2024;13:15:45;22.3;384;0;166;20.4;19.8;
1710163848;11.03.2024;13:30:48;22;384;0;166;20.4;19.8;
1710164750;11.03.2024;13:45:50;22.1;384;0;173;20.6;20;
1710165653;11.03.2024;14:00:53;22.3;384;0;198;20.5;19.9;
1710166556;11.03.2024;14:15:56;22.3;384;0;166;20.8;19.9;
1710167459;11.03.2024;14:30:59;22.3;384;0;180;20.6;19.9;
1710168362;11.03.2024;14:46:02;22.2;384;0;158;20.7;19.9;
1710169264;11.03.2024;15:01:04;22.2;384;0;173;20.7;19.9;
1710170167;11.03.2024;15:16:07;22.2;384;0;133;20.6;19.9;
1710171070;11.03.2024;15:31:10;22.6;384;0;180;20.6;19.9;
1710171973;11.03.2024;15:46:13;22.3;384;0;194;20.6;19.9;
1710172876;11.03.2024;16:01:16;22.3;384;0;151;20.6;20.1;
1710173778;11.03.2024;16:16:18;22.1;384;0;158;20.6;20;
1710174681;11.03.2024;16:31:21;22.1;384;0;148;20.6;20;
1710175584;11.03.2024;16:46:24;22.2;384;0;212;20.6;20;
1710176487;11.03.2024;17:01:27;22.1;384;0;187;20.6;20;
1710177389;11.03.2024;17:16:29;22.1;384;0;180;20.6;20;
1710178292;11.03.2024;17:31:32;22.1;384;0;166;20.6;20;
1710179195;11.03.2024;17:46:35;22;384;0;187;20.7;20;
1710180098;11.03.2024;18:01:38;21.8;384;0;148;20.6;20;
1710181001;11.03.2024;18:16:41;21.5;384;0;166;20.6;20.1;
1710181903;11.03.2024;18:31:43;21.4;384;0;148;20.6;20.1;
1710182806;11.03.2024;18:46:46;21.4;384;0;40;20.6;20.1;
1710183709;11.03.2024;19:01:49;21.4;384;0;40;20.6;20.1;
1710184612;11.03.2024;19:16:52;21.3;384;0;40;20.6;20.1;
1710185515;11.03.2024;19:31:55;21.2;384;0;40;20.6;20.1;
1710186417;11.03.2024;19:46:57;21;384;0;40;20.6;20.1;
1710187320;11.03.2024;20:02:00;20.9;384;0;40;20.6;20.1;
1710188223;11.03.2024;20:17:03;21;384;0;40;20.6;20.1;
1710189126;11.03.2024;20:32:06;20.9;384;0;47;20.6;20.1;
1710190029;11.03.2024;20:47:09;20.8;384;0;40;20.6;20.1;
1710190931;11.03.2024;21:02:11;20.7;384;0;40;20.6;20.1;
1710191834;11.03.2024;21:17:14;20.6;384;0;40;20.6;20;
1710192737;11.03.2024;21:32:17;20.7;384;0;40;20.6;20.1;
1710193640;11.03.2024;21:47:20;20.6;384;0;40;20.6;20.1;
1710194543;11.03.2024;22:02:23;20.6;384;0;40;20.6;20;
1710195445;11.03.2024;22:17:25;20.4;384;0;40;20.6;20;
1710196348;11.03.2024;22:32:28;20.5;384;0;40;20.6;20;
1710197251;11.03.2024;22:47:31;20.5;384;0;40;20.6;20;
1710198154;11.03.2024;23:02:34;20.4;384;0;40;20.6;20;
1710199057;11.03.2024;23:17:37;20.5;384;0;40;20.6;20;
1710199960;11.03.2024;23:32:40;20.5;384;0;40;20.5;20;
1710200862;11.03.2024;23:47:42;20.5;384;0;40;20.5;20;
1710201765;12.03.2024;00:02:45;20.4;384;0;40;20.6;20;
1710202668;12.03.2024;00:17:48;20.5;384;0;40;20.6;20;
1710203571;12.03.2024;00:32:51;20.4;384;0;40;20.5;20;
1710204474;12.03.2024;00:47:54;20.4;384;0;40;20.6;20;
1710205376;12.03.2024;01:02:56;20.3;384;0;40;20.5;20;
1710206279;12.03.2024;01:17:59;20.4;384;0;40;20.5;20;
1710207182;12.03.2024;01:33:02;20.3;384;0;40;20.5;20;
1710208085;12.03.2024;01:48:05;20.4;384;0;40;20.5;20;
1710208988;12.03.2024;02:03:08;20.3;384;0;40;20.5;20;
1710209890;12.03.2024;02:18:10;20.3;384;0;40;20.5;20;
1710210793;12.03.2024;02:33:13;20.3;384;0;40;20.5;20;
1710211696;12.03.2024;02:48:16;20.3;384;0;40;20.5;20;
1710212599;12.03.2024;03:03:19;20.3;384;0;187;20.5;20;
1710213502;12.03.2024;03:18:22;20.3;384;0;151;20.5;20;
1710214404;12.03.2024;03:33:24;20.2;384;0;166;20.5;20;
1710215307;12.03.2024;03:48:27;20.3;384;0;148;20.5;20;
1710216210;12.03.2024;04:03:30;20.3;384;0;180;20.5;20;
1710217112;12.03.2024;04:18:32;20.3;384;0;187;20.5;20;
1710218015;12.03.2024;04:33:35;20.3;384;0;166;20.5;20;
1710218918;12.03.2024;04:48:38;20.4;384;0;187;20.5;19.9;
1710219821;12.03.2024;05:03:41;20.3;384;0;180;20.5;20;
1710220724;12.03.2024;05:18:44;20.4;384;0;173;20.5;20;
1710221626;12.03.2024;05:33:46;20.3;384;0;151;20.5;20;
1710222529;12.03.2024;05:48:49;20.3;384;0;158;20.5;20;
1710223432;12.03.2024;06:03:52;20.3;384;0;194;20.5;19.9;
1710224335;12.03.2024;06:18:55;20.2;384;0;166;20.5;19.9;
1710225237;12.03.2024;06:33:57;20.2;384;0;180;20.5;20;
1710226140;12.03.2024;06:49:00;20.3;384;0;166;20.5;19.9;
1710227043;12.03.2024;07:04:03;20.2;384;0;173;20.6;20;
1710227946;12.03.2024;07:19:06;20.2;384;0;187;20.5;19.9;
1710228848;12.03.2024;07:34:08;20.2;384;0;173;20.5;19.9;
1710229751;12.03.2024;07:49:11;20.2;384;0;180;20.5;19.9;
1710230654;12.03.2024;08:04:14;20.2;384;0;173;20.5;19.9;
1710231557;12.03.2024;08:19:17;20.1;384;0;194;20.5;19.9;
1710232459;12.03.2024;08:34:19;20.2;384;0;180;20.5;19.9;
1710233362;12.03.2024;08:49:22;20.1;384;0;180;20.5;20;
1710234265;12.03.2024;09:04:25;20.1;384;0;133;20.5;19.9;
1710235167;12.03.2024;09:19:27;20.5;384;0;173;20.5;19.9;
1710236070;12.03.2024;09:34:30;21;384;0;166;20.5;19.9;
1710236973;12.03.2024;09:49:33;20.8;384;0;151;20.5;20;
1710237876;12.03.2024;10:04:36;20.8;384;0;180;20.5;19.9;
1710238778;12.03.2024;10:19:38;20.8;384;0;187;20.5;20;
1710239681;12.03.2024;10:34:41;21;384;0;173;20.5;20;
1710240584;12.03.2024;10:49:44;21.2;384;0;158;20.6;20;
1710241487;12.03.2024;11:04:47;21.3;384;0;173;20.6;20;
1710242390;12.03.2024;11:19:50;20.9;384;0;148;20.6;20;
1710243292;12.03.2024;11:34:52;21.3;384;0;148;20.6;20;
1710244195;12.03.2024;11:49:55;21.1;384;0;151;20.6;20;
1710245098;12.03.2024;12:04:58;21.3;384;0;166;20.6;20;
1710246001;12.03.2024;12:20:01;21.1;384;0;187;20.6;20;
1710246904;12.03.2024;12:35:04;21.2;384;0;180;20.6;20;
1710247806;12.03.2024;12:50:06;21.2;384;0;180;20.5;20;
1710248709;12.03.2024;13:05:09;21.2;384;0;198;20.6;20;
1710249612;12.03.2024;13:20:12;21;384;0;180;20.6;20;
1710250515;12.03.2024;13:35:15;21;384;0;166;20.6;19.9;
1710251418;12.03.2024;13:50:18;21;384;0;198;20.7;20;
1710252321;12.03.2024;14:05:21;21;384;0;180;20.6;19.9;
1710253223;12.03.2024;14:20:23;21;384;0;173;20.6;19.9;
1710254126;12.03.2024;14:35:26;21.2;384;0;180;20.7;19.9;
1710255029;12.03.2024;14:50:29;21.3;384;0;187;20.6;19.9;
1710255932;12.03.2024;15:05:32;21.3;384;0;180;20.6;20;
1710256834;12.03.2024;15:20:34;21.2;384;0;151;20.6;19.9;
1710257737;12.03.2024;15:35:37;21.3;384;0;180;20.6;20.1;
1710258640;12.03.2024;15:50:40;21.2;384;0;151;20.6;20.1;
1710259543;12.03.2024;16:05:43;21.3;384;0;180;20.6;20;
1710260446;12.03.2024;16:20:46;21.2;384;0;173;20.7;20.1;
1710261348;12.03.2024;16:35:48;21.3;384;0;166;20.6;20;
1710262251;12.03.2024;16:50:51;21.4;384;0;133;20.6;20;
1710263154;12.03.2024;17:05:54;21.2;384;0;212;20.6;20;
1710264057;12.03.2024;17:20:57;21.3;384;0;148;20.6;20;
1710264959;12.03.2024;17:35:59;21.1;384;0;166;20.7;20.2;
1710265862;12.03.2024;17:51:02;20.9;384;0;173;20.7;20.1;
1710266765;12.03.2024;18:06:05;21;384;0;187;20.7;20.1;
1710267668;12.03.2024;18:21:08;20.8;384;0;194;20.7;20;
1710268570;12.03.2024;18:36:10;16.9;384;0;47;20.7;20.1;
1710269473;12.03.2024;18:51:13;16.3;384;0;54;20.7;20;
1710270376;12.03.2024;19:06:16;16.3;384;0;54;20.7;20;
1710271279;12.03.2024;19:21:19;16.4;384;0;54;20.7;20;
1710272182;12.03.2024;19:36:22;16.4;384;0;54;20.7;20;
1710273085;12.03.2024;19:51:25;16.5;384;0;54;20.6;20;
1710273987;12.03.2024;20:06:27;16.6;384;0;54;20.6;20;
1710274890;12.03.2024;20:21:30;16.5;384;0;61;20.6;20;
1710275793;12.03.2024;20:36:33;16.6;384;0;54;20.6;20;
1710276696;12.03.2024;20:51:36;16.6;384;0;54;20.6;20;
1710277598;12.03.2024;21:06:38;16.6;384;0;54;20.6;20;
1710278501;12.03.2024;21:21:41;16.8;384;0;54;20.6;20;
1710279404;12.03.2024;21:36:44;16.7;384;0;54;20.6;20;
1710280307;12.03.2024;21:51:47;16.7;384;0;54;20.6;20;
1710281210;12.03.2024;22:06:50;16.7;384;0;54;20.6;20;
1710282113;12.03.2024;22:21:53;16.7;384;0;54;20.6;19.9;
1710283015;12.03.2024;22:36:55;16.8;384;0;54;20.6;20;
1710283918;12.03.2024;22:51:58;16.8;384;0;54;20.6;19.9;
1710284821;12.03.2024;23:07:01;16.8;384;0;54;20.6;20;
1710285724;12.03.2024;23:22:04;16.8;384;0;54;20.6;19.9;
1710286627;12.03.2024;23:37:07;16.8;384;0;61;20.6;19.9;
1710287529;12.03.2024;23:52:09;16.8;384;0;54;20.6;19.9;
1710288432;13.03.2024;00:07:12;16.8;384;0;54;20.6;19.9;
1710289335;13.03.2024;00:22:15;16.9;384;0;54;20.6;19.9;
1710290238;13.03.2024;00:37:18;16.9;384;0;54;20.6;19.9;
1710291141;13.03.2024;00:52:21;16.9;384;0;54;20.6;19.9;
1710292043;13.03.2024;01:07:23;16.9;384;0;54;20.6;19.9;
1710292946;13.03.2024;01:22:26;16.9;384;0;54;20.6;19.9;
1710293850;13.03.2024;01:37:30;16.9;384;0;54;20.5;19.9;
1710294753;13.03.2024;01:52:33;16.9;384;0;54;20.5;19.9;
1710295656;13.03.2024;02:07:36;16.9;384;0;54;20.5;19.9;
1710296559;13.03.2024;02:22:39;16.9;384;0;54;20.5;19.9;
1710297462;13.03.2024;02:37:42;16.9;384;0;54;20.5;19.9;
1710298364;13.03.2024;02:52:44;16.9;384;0;54;20.5;19.9;
1710299267;13.03.2024;03:07:47;19.9;384;0;194;20.5;19.9;
1710300170;13.03.2024;03:22:50;21.2;384;0;187;20.5;19.9;
1710301073;13.03.2024;03:37:53;21.3;384;0;173;20.5;19.9;
1710301975;13.03.2024;03:52:55;21.2;384;0;187;20.5;19.9;
1710302878;13.03.2024;04:07:58;21.3;384;0;140;20.5;19.9;
1710303781;13.03.2024;04:23:01;21.2;384;0;119;20.5;19.9;
1710304684;13.03.2024;04:38:04;21.2;384;0;194;20.5;19.9;
1710305586;13.03.2024;04:53:06;21.1;384;0;140;20.5;19.9;
1710306489;13.03.2024;05:08:09;21;384;0;173;20.5;19.9;
1710307392;13.03.2024;05:23:12;21;384;0;158;20.5;19.9;
1710308295;13.03.2024;05:38:15;21;384;0;180;20.5;19.9;
1710309197;13.03.2024;05:53:17;21;384;0;194;20.5;19.9;
1710310100;13.03.2024;06:08:20;20.8;384;0;158;20.5;19.9;
1710311003;13.03.2024;06:23:23;20.6;384;0;148;20.5;19.9;
1710311906;13.03.2024;06:38:26;20.7;384;0;180;20.5;19.9;
1710312808;13.03.2024;06:53:28;20.7;384;0;166;20.5;19.9;
1710313711;13.03.2024;07:08:31;20.5;384;0;205;20.5;19.9;
1710314614;13.03.2024;07:23:34;20.6;384;0;166;20.5;19.9;
1710315517;13.03.2024;07:38:37;20.6;384;0;194;20.5;19.9;
1710316419;13.03.2024;07:53:39;20.5;384;0;148;20.5;19.9;
1710317322;13.03.2024;08:08:42;20.5;384;0;187;20.5;19.9;
1710318225;13.03.2024;08:23:45;20.4;384;0;140;20.5;19.9;
1710319128;13.03.2024;08:38:48;20.5;384;0;166;20.5;19.9;
1710320030;13.03.2024;08:53:50;20.5;384;0;173;20.5;19.9;
1710320933;13.03.2024;09:08:53;20.5;384;0;166;20.5;19.9;
1710321836;13.03.2024;09:23:56;20.5;384;0;180;20.5;19.9;
1710322739;13.03.2024;09:38:59;20.5;384;0;166;20.5;19.9;
1710323642;13.03.2024;09:54:02;20.5;384;0;158;20.5;19.9;
1710324544;13.03.2024;10:09:04;20.5;384;0;187;20.5;19.9;
1710325447;13.03.2024;10:24:07;20.5;384;0;180;20.6;19.9;
1710326350;13.03.2024;10:39:10;20.5;384;0;148;20.6;19.9;
1710327253;13.03.2024;10:54:13;20.6;384;0;194;20.7;19.9;
1710328155;13.03.2024;11:09:15;20.5;384;0;158;20.6;19.9;
1710329058;13.03.2024;11:24:18;20.6;384;0;140;20.6;19.9;
1710329961;13.03.2024;11:39:21;20.6;384;0;173;20.5;19.9;
1710330864;13.03.2024;11:54:24;20.5;384;0;194;20.5;19.9;
1710331766;13.03.2024;12:09:26;20.6;384;0;187;20.7;19.9;
1710332669;13.03.2024;12:24:29;20.8;384;0;151;20.6;19.9;
1710333572;13.03.2024;12:39:32;20.8;384;0;187;20.7;19.9;
1710334475;13.03.2024;12:54:35;20.8;384;0;140;20.6;19.9;
1710335377;13.03.2024;13:09:37;20.8;384;0;187;20.6;19.9;
1710336280;13.03.2024;13:24:40;21;384;0;166;20.6;19.9;
1710337183;13.03.2024;13:39:43;20.9;384;0;166;20.6;19.9;
1710338086;13.03.2024;13:54:46;21;384;0;187;20.7;19.9;
1710338989;13.03.2024;14:09:49;21;384;0;187;20.6;19.9;
1710339892;13.03.2024;14:24:52;21;384;0;212;20.7;19.9;
1710340794;13.03.2024;14:39:54;21;384;0;180;20.6;19.9;
1710341697;13.03.2024;14:54:57;21;384;0;158;20.7;19.9;
1710342600;13.03.2024;15:10:00;20.9;384;0;148;20.7;19.9;
1710343503;13.03.2024;15:25:03;20.9;384;0;198;20.7;19.9;
1710344405;13.03.2024;15:40:05;21;384;0;173;20.7;19.9;
1710345308;13.03.2024;15:55:08;21;384;0;194;20.6;19.9;
1710346211;13.03.2024;16:10:11;21;384;0;148;20.7;19.9;
1710347114;13.03.2024;16:25:14;21;384;0;166;20.6;19.9;
1710348017;13.03.2024;16:40:17;20.9;384;0;158;20.6;19.9;
1710348919;13.03.2024;16:55:19;20.9;384;0;173;20.6;19.9;
1710349822;13.03.2024;17:10:22;20.8;384;0;205;21;19.9;
1710350725;13.03.2024;17:25:25;20.7;384;0;166;20.7;20;
1710351628;13.03.2024;17:40:28;20.7;384;0;151;20.7;20;
1710352530;13.03.2024;17:55:30;20.7;384;0;187;20.9;20;
1710353433;13.03.2024;18:10:33;20.6;384;0;180;20.7;20;
1710354336;13.03.2024;18:25:36;20.4;384;0;198;20.7;20;
1710355239;13.03.2024;18:40:39;20;384;0;47;20.7;20;
1710356142;13.03.2024;18:55:42;20;384;0;54;20.7;20;
1710357045;13.03.2024;19:10:45;19.8;384;0;54;20.6;20;
1710357947;13.03.2024;19:25:47;19.9;384;0;54;20.6;20;
1710358850;13.03.2024;19:40:50;19.9;384;0;54;20.6;20;
1710359753;13.03.2024;19:55:53;19.8;384;0;54;20.6;20;
1710360656;13.03.2024;20:10:56;19.8;384;0;54;20.6;20;
1710361559;13.03.2024;20:25:59;19.7;384;0;47;20.6;20;
1710362461;13.03.2024;20:41:01;19.7;384;0;54;20.6;19.9;
1710363364;13.03.2024;20:56:04;19.7;384;0;54;20.6;19.9;
1710364267;13.03.2024;21:11:07;19.5;384;0;47;20.6;20;
1710365170;13.03.2024;21:26:10;19.5;384;0;54;20.5;19.9;
1710366073;13.03.2024;21:41:13;19.5;384;0;54;20.5;19.9;
1710366975;13.03.2024;21:56:15;19.5;384;0;54;20.6;19.9;
1710367878;13.03.2024;22:11:18;19.4;384;0;54;20.5;19.9;
1710368781;13.03.2024;22:26:21;19.4;384;0;54;20.5;19.9;
1710369684;13.03.2024;22:41:24;19.4;384;0;54;20.5;19.9;
1710370587;13.03.2024;22:56:27;19.4;384;0;54;20.5;19.9;
1710371490;13.03.2024;23:11:30;19.4;384;0;54;20.5;19.9;
1710372392;13.03.2024;23:26:32;19.4;384;0;54;20.5;19.9;
1710373295;13.03.2024;23:41:35;19.4;384;0;54;20.5;19.9;
1710374198;13.03.2024;23:56:38;19.3;384;0;54;20.5;19.9;
1710375101;14.03.2024;00:11:41;19.3;384;0;54;20.5;19.9;
1710376004;14.03.2024;00:26:44;19.3;384;0;54;20.5;19.9;
1710376906;14.03.2024;00:41:46;19.3;384;0;54;20.5;19.9;
1710377809;14.03.2024;00:56:49;19.2;384;0;54;20.5;19.9;
1710378712;14.03.2024;01:11:52;19.2;384;0;54;20.5;19.9;
1710379615;14.03.2024;01:26:55;19.2;384;0;54;20.5;19.9;
1710380518;14.03.2024;01:41:58;19.2;384;0;54;20.5;19.9;
