#!SbcSavedTrendFile;Version_4;Html5Runtime_V3.0;
1710381420;14.03.2024;01:57:00;19.2;384;0;54;20.5;19.9;
1710382323;14.03.2024;02:12:03;19.2;384;0;54;20.5;19.9;
1710383226;14.03.2024;02:27:06;19.1;384;0;54;20.5;19.9;
1710384129;14.03.2024;02:42:09;19.2;384;0;54;20.5;19.9;
1710385032;14.03.2024;02:57:12;19.1;384;0;47;20.5;19.9;
1710385934;14.03.2024;03:12:14;19.8;384;0;158;20.5;19.9;
1710386837;14.03.2024;03:27:17;19.7;384;0;151;20.5;19.9;
1710387740;14.03.2024;03:42:20;19.8;384;0;173;20.5;19.9;
1710388643;14.03.2024;03:57:23;19.8;384;0;173;20.5;19.9;
1710389545;14.03.2024;04:12:25;19.8;384;0;180;20.5;19.9;
1710390448;14.03.2024;04:27:28;19.7;384;0;187;20.5;19.9;
1710391351;14.03.2024;04:42:31;19.7;384;0;133;20.5;19.9;
1710392254;14.03.2024;04:57:34;19.7;384;0;133;20.5;19.9;
1710393156;14.03.2024;05:12:36;19.7;384;0;158;20.5;19.9;
1710394059;14.03.2024;05:27:39;19.7;384;0;140;20.5;19.9;
1710394962;14.03.2024;05:42:42;19.5;384;0;158;20.5;19.9;
1710395865;14.03.2024;05:57:45;19.5;384;0;173;20.5;19.9;
1710396767;14.03.2024;06:12:47;19.5;384;0;194;20.5;19.9;
1710397670;14.03.2024;06:27:50;19.4;384;0;151;20.5;19.9;
1710398573;14.03.2024;06:42:53;19.4;384;0;166;20.5;19.9;
1710399475;14.03.2024;06:57:55;19.4;384;0;173;20.5;19.9;
1710400378;14.03.2024;07:12:58;19.5;384;0;173;20.5;19.9;
1710401281;14.03.2024;07:28:01;19.4;384;0;166;20.5;19.9;
1710402184;14.03.2024;07:43:04;19.4;384;0;148;20.5;19.9;
1710403086;14.03.2024;07:58:06;19.7;384;0;180;20.5;19.9;
1710403989;14.03.2024;08:13:09;20.2;384;0;180;20.5;19.9;
1710404892;14.03.2024;08:28:12;20.3;384;0;173;20.5;20;
1710405795;14.03.2024;08:43:15;20.2;384;0;158;20.5;20;
1710406697;14.03.2024;08:58:17;20.2;384;0;187;20.6;20;
1710407600;14.03.2024;09:13:20;20.6;384;0;151;20.6;20;
1710408503;14.03.2024;09:28:23;21.2;384;0;187;20.5;20;
1710409406;14.03.2024;09:43:26;21.4;384;0;166;20.5;20;
1710410308;14.03.2024;09:58:28;21.6;384;0;180;20.5;20;
1710411211;14.03.2024;10:13:31;21.6;384;0;187;20.5;20;
1710412114;14.03.2024;10:28:34;21.6;384;0;166;20.6;20.1;
1710413017;14.03.2024;10:43:37;21.6;384;0;187;20.6;20;
1710413920;14.03.2024;10:58:40;21.5;384;0;166;20.6;20;
1710414822;14.03.2024;11:13:42;21.5;384;0;173;20.6;20.2;
1710415725;14.03.2024;11:28:45;21.6;384;0;173;20.6;20.1;
1710416628;14.03.2024;11:43:48;21.4;384;0;173;20.6;20.1;
1710417531;14.03.2024;11:58:51;21.4;384;0;173;20.7;20;
1710418433;14.03.2024;12:13:53;21.4;384;0;180;20.8;20;
1710419336;14.03.2024;12:28:56;21.5;384;0;173;20.6;20.1;
1710420239;14.03.2024;12:43:59;21.5;384;0;180;20.6;20.1;
1710421142;14.03.2024;12:59:02;21.4;384;0;187;20.6;20;
1710422045;14.03.2024;13:14:05;21.4;384;0;187;20.6;20;
1710422947;14.03.2024;13:29:07;21.4;384;0;173;20.6;20;
1710423850;14.03.2024;13:44:10;21.5;384;0;180;20.6;20;
1710424753;14.03.2024;13:59:13;21.5;384;0;158;20.6;20;
1710425656;14.03.2024;14:14:16;21.5;384;0;180;20.7;20;
1710426559;14.03.2024;14:29:19;21.5;384;0;133;20.7;20.1;
1710427462;14.03.2024;14:44:22;21.8;384;0;166;20.8;20.1;
1710428364;14.03.2024;14:59:24;21.7;384;0;187;20.7;20.1;
1710429267;14.03.2024;15:14:27;21.4;384;0;180;20.7;20.2;
1710430171;14.03.2024;15:29:31;22.5;384;0;166;20.7;20.1;
1710431074;14.03.2024;15:44:34;22.6;384;0;173;20.7;20.1;
1710431977;14.03.2024;15:59:37;22.5;384;0;187;20.7;20.1;
1710432880;14.03.2024;16:14:40;22.1;384;0;151;20.7;20.1;
1710433782;14.03.2024;16:29:42;22;384;0;158;20.7;20.1;
1710434685;14.03.2024;16:44:45;22;384;0;212;21;20.1;
1710435588;14.03.2024;16:59:48;21.9;384;0;212;20.8;20.1;
1710436491;14.03.2024;17:14:51;21.7;384;0;173;20.9;20.1;
1710437393;14.03.2024;17:29:53;21.6;384;0;187;20.8;20.1;
1710438296;14.03.2024;17:44:56;21.6;392;0;166;20.8;20.1;
1710439199;14.03.2024;17:59:59;21.5;384;0;151;20.8;20.1;
1710440102;14.03.2024;18:15:02;21.4;384;0;140;20.7;20.1;
1710441005;14.03.2024;18:30:05;21.5;384;0;166;20.8;20.1;
1710441907;14.03.2024;18:45:07;21.4;384;0;54;20.8;20.2;
1710442810;14.03.2024;19:00:10;21.4;384;0;47;20.8;20.2;
1710443713;14.03.2024;19:15:13;21.3;384;0;47;20.7;20.2;
1710444616;14.03.2024;19:30:16;21.2;384;0;47;20.7;20.1;
1710445519;14.03.2024;19:45:19;21.1;384;0;47;20.8;20.2;
1710446422;14.03.2024;20:00:22;21.2;384;0;47;20.7;20.2;
1710447324;14.03.2024;20:15:24;21.1;384;0;47;20.8;20.1;
1710448227;14.03.2024;20:30:27;21.1;384;0;47;20.7;20.1;
1710449130;14.03.2024;20:45:30;21;384;0;47;20.7;20.1;
1710450033;14.03.2024;21:00:33;21;384;0;47;20.7;20.1;
1710450936;14.03.2024;21:15:36;20.9;384;0;47;20.7;20.1;
1710451838;14.03.2024;21:30:38;20.9;384;0;47;20.7;20.1;
1710452741;14.03.2024;21:45:41;20.8;384;0;47;20.7;20.1;
1710453644;14.03.2024;22:00:44;20.8;384;0;47;20.7;20.1;
1710454547;14.03.2024;22:15:47;20.7;384;0;47;20.7;20.1;
1710455450;14.03.2024;22:30:50;20.8;384;0;47;20.7;20.1;
1710456352;14.03.2024;22:45:52;20.6;384;0;47;20.7;20.1;
1710457255;14.03.2024;23:00:55;20.7;384;0;47;20.7;20.1;
1710458158;14.03.2024;23:15:58;20.6;384;0;47;20.7;20.1;
1710459061;14.03.2024;23:31:01;20.6;384;0;47;20.7;20.1;
1710459964;14.03.2024;23:46:04;20.6;384;0;47;20.7;20.1;
1710460867;15.03.2024;00:01:07;20.4;384;0;47;20.7;20.1;
1710461770;15.03.2024;00:16:10;20.5;384;0;47;20.7;20.1;
1710462672;15.03.2024;00:31:12;20.5;384;0;47;20.7;20.1;
1710463575;15.03.2024;00:46:15;20.4;384;0;47;20.7;20.1;
1710464478;15.03.2024;01:01:18;20.5;384;0;47;20.7;20.1;
1710465381;15.03.2024;01:16:21;20.5;384;0;47;20.7;20.1;
1710466284;15.03.2024;01:31:24;20.4;384;0;47;20.7;20.1;
1710467186;15.03.2024;01:46:26;20.4;384;0;47;20.7;20.1;
1710468089;15.03.2024;02:01:29;20.5;384;0;47;20.7;20.1;
1710468992;15.03.2024;02:16:32;20.4;384;0;47;20.7;20.1;
1710469895;15.03.2024;02:31:35;20.4;384;0;47;20.7;20.1;
1710470798;15.03.2024;02:46:38;20.4;384;0;47;20.7;20.1;
1710471701;15.03.2024;03:01:41;20.4;384;0;140;20.7;20.1;
1710472603;15.03.2024;03:16:43;20.2;384;0;140;20.7;20.1;
1710473506;15.03.2024;03:31:46;20.4;384;0;158;20.7;20.1;
1710474409;15.03.2024;03:46:49;20.5;384;0;158;20.7;20.1;
1710475312;15.03.2024;04:01:52;20.5;384;0;187;20.7;20.1;
1710476215;15.03.2024;04:16:55;20.4;384;0;158;20.7;20.1;
1710477117;15.03.2024;04:31:57;20.4;384;0;151;20.7;20.1;
1710478020;15.03.2024;04:47:00;20.4;384;0;140;20.7;20.1;
1710478923;15.03.2024;05:02:03;20.4;384;0;173;20.7;20.1;
1710479826;15.03.2024;05:17:06;20.3;384;0;173;20.7;20.1;
1710480728;15.03.2024;05:32:08;20.4;384;0;187;20.7;20.1;
1710481631;15.03.2024;05:47:11;20.4;384;0;187;20.7;20.1;
1710482534;15.03.2024;06:02:14;20.4;384;0;180;20.7;20.1;
1710483437;15.03.2024;06:17:17;20.4;384;0;151;20.7;20.1;
1710484340;15.03.2024;06:32:20;20.3;384;0;187;20.7;20.1;
1710485242;15.03.2024;06:47:22;20.3;384;0;151;20.7;20.1;
1710486145;15.03.2024;07:02:25;20.3;384;0;180;20.7;20.1;
1710487048;15.03.2024;07:17:28;20.2;384;0;148;20.7;20.1;
1710487951;15.03.2024;07:32:31;20.2;384;0;151;20.7;20.1;
1710488853;15.03.2024;07:47:33;20.3;384;0;158;20.7;20.1;
1710489756;15.03.2024;08:02:36;20.4;384;0;151;20.7;20.1;
1710490659;15.03.2024;08:17:39;20.3;384;0;173;20.7;20.1;
1710491562;15.03.2024;08:32:42;20.3;384;0;173;20.7;20.1;
1710492465;15.03.2024;08:47:45;20.4;384;0;187;20.9;20.1;
1710493367;15.03.2024;09:02:47;20.4;384;0;158;20.7;20.1;
1710494270;15.03.2024;09:17:50;20.6;384;0;180;20.7;20.2;
1710495173;15.03.2024;09:32:53;20.8;384;0;166;20.7;20.1;
1710496076;15.03.2024;09:47:56;20.8;384;0;173;20.7;20.1;
1710496979;15.03.2024;10:02:59;21;384;0;173;20.7;20.1;
1710497881;15.03.2024;10:18:01;20.9;384;0;187;20.7;20.1;
1710498784;15.03.2024;10:33:04;21.1;384;0;148;20.7;20.1;
1710499687;15.03.2024;10:48:07;21.1;384;0;158;20.6;20.1;
1710500590;15.03.2024;11:03:10;21.1;384;0;140;20.6;20.1;
1710501492;15.03.2024;11:18:12;21.1;384;0;198;20.6;20.1;
1710502395;15.03.2024;11:33:15;21.1;384;0;151;20.9;20.1;
1710503298;15.03.2024;11:48:18;21.1;384;0;173;20.7;20.1;
1710504201;15.03.2024;12:03:21;21.3;384;0;158;20.9;20.1;
1710505104;15.03.2024;12:18:24;21.5;384;0;151;20.8;20.1;
1710506006;15.03.2024;12:33:26;21.4;384;0;194;20.7;20.1;
1710506909;15.03.2024;12:48:29;21.3;384;0;140;20.7;20.1;
1710507812;15.03.2024;13:03:32;21.2;384;0;151;20.7;20.1;
1710508715;15.03.2024;13:18:35;21.3;384;0;151;20.7;20.1;
1710509618;15.03.2024;13:33:38;21.4;384;0;173;20.7;20.2;
1710510520;15.03.2024;13:48:40;21.4;384;0;180;20.8;20.2;
1710511423;15.03.2024;14:03:43;21.5;384;0;194;20.9;20.2;
1710512326;15.03.2024;14:18:46;21.5;384;0;194;20.8;20.2;
1710513229;15.03.2024;14:33:49;21.4;384;0;180;20.8;20.2;
1710514132;15.03.2024;14:48:52;21.4;384;0;180;20.8;20.2;
1710515034;15.03.2024;15:03:54;21.6;384;0;148;20.8;20.2;
1710515937;15.03.2024;15:18:57;21.4;384;0;108;20.8;20.2;
1710516840;15.03.2024;15:34:00;21.5;384;0;166;20.8;20.2;
1710517743;15.03.2024;15:49:03;21.3;384;0;151;20.8;20.2;
1710518645;15.03.2024;16:04:05;21.2;384;0;220;20.8;20.2;
1710519548;15.03.2024;16:19:08;21.2;384;0;140;20.8;20.2;
1710520451;15.03.2024;16:34:11;21.2;384;0;173;20.8;20.2;
1710521354;15.03.2024;16:49:14;21.2;384;0;180;21;20.3;
1710522257;15.03.2024;17:04:17;21.2;384;0;173;20.9;20.3;
1710523159;15.03.2024;17:19:19;20.9;384;0;133;20.8;20.2;
1710524062;15.03.2024;17:34:22;20.8;384;0;180;20.8;20.2;
1710524965;15.03.2024;17:49:25;20.8;384;0;194;20.8;20.3;
1710525868;15.03.2024;18:04:28;20.8;384;0;180;20.8;20.3;
1710526771;15.03.2024;18:19:31;20.8;384;0;187;20.8;20.2;
1710527673;15.03.2024;18:34:33;17.9;384;0;47;20.8;20.2;
1710528576;15.03.2024;18:49:36;16.2;384;0;47;20.8;20.3;
1710529479;15.03.2024;19:04:39;16.3;384;0;47;20.8;20.2;
1710530382;15.03.2024;19:19:42;16.4;384;0;47;20.8;20.3;
1710531285;15.03.2024;19:34:45;16.5;384;0;54;20.8;20.2;
1710532187;15.03.2024;19:49:47;16.5;384;0;54;20.8;20.2;
1710533090;15.03.2024;20:04:50;16.5;384;0;47;20.8;20.3;
1710533993;15.03.2024;20:19:53;16.6;384;0;47;20.8;20.3;
1710534896;15.03.2024;20:34:56;16.6;384;0;54;20.8;20.3;
1710535799;15.03.2024;20:49:59;16.6;384;0;47;20.8;20.3;
1710536702;15.03.2024;21:05:02;16.6;384;0;54;20.8;20.3;
1710537604;15.03.2024;21:20:04;16.7;384;0;47;20.8;20.3;
1710538507;15.03.2024;21:35:07;16.7;384;0;54;20.8;20.3;
1710539410;15.03.2024;21:50:10;16.7;384;0;54;20.8;20.2;
1710540313;15.03.2024;22:05:13;16.8;384;0;54;20.8;20.2;
1710541216;15.03.2024;22:20:16;16.8;384;0;54;20.8;20.2;
1710542118;15.03.2024;22:35:18;16.8;384;0;54;20.8;20.2;
1710543021;15.03.2024;22:50:21;16.8;384;0;54;20.8;20.2;
1710543924;15.03.2024;23:05:24;16.8;384;0;54;20.8;20.2;
1710544827;15.03.2024;23:20:27;16.9;384;0;54;20.8;20.2;
1710545730;15.03.2024;23:35:30;16.8;384;0;54;20.8;20.2;
1710546633;15.03.2024;23:50:33;16.8;384;0;54;20.8;20.2;
1710547535;16.03.2024;00:05:35;16.8;384;0;54;20.8;20.2;
1710548438;16.03.2024;00:20:38;16.8;384;0;54;20.8;20.2;
1710549341;16.03.2024;00:35:41;16.9;384;0;54;20.8;20.2;
1710550244;16.03.2024;00:50:44;16.9;384;0;54;20.7;20.2;
1710551147;16.03.2024;01:05:47;16.9;384;0;54;20.7;20.2;
1710552050;16.03.2024;01:20:50;16.9;384;0;54;20.7;20.2;
1710552952;16.03.2024;01:35:52;16.9;384;0;54;20.7;20.2;
1710553855;16.03.2024;01:50:55;16.9;384;0;54;20.7;20.2;
1710554758;16.03.2024;02:05:58;16.9;384;0;54;20.7;20.2;
1710555661;16.03.2024;02:21:01;16.9;384;0;47;20.7;20.2;
1710556564;16.03.2024;02:36:04;16.9;384;0;54;20.7;20.1;
1710557467;16.03.2024;02:51:07;16.9;384;0;54;20.7;20.2;
1710558369;16.03.2024;03:06:09;16.9;384;0;54;20.7;20.1;
1710559272;16.03.2024;03:21:12;16.9;384;0;54;20.7;20.1;
1710560175;16.03.2024;03:36:15;16.9;384;0;54;20.7;20.1;
1710561078;16.03.2024;03:51:18;16.9;384;0;54;20.7;20.1;
1710561981;16.03.2024;04:06:21;16.9;384;0;54;20.7;20.2;
1710562884;16.03.2024;04:21:24;16.9;384;0;54;20.7;20.1;
1710563786;16.03.2024;04:36:26;16.9;384;0;54;20.7;20.1;
1710564689;16.03.2024;04:51:29;16.9;384;0;54;20.7;20.1;
1710565592;16.03.2024;05:06:32;16.9;384;0;54;20.7;20.1;
1710566495;16.03.2024;05:21:35;16.9;384;0;54;20.7;20.1;
1710567398;16.03.2024;05:36:38;16.9;384;0;47;20.7;20.1;
1710568301;16.03.2024;05:51:41;16.9;384;0;54;20.7;20.1;
1710569203;16.03.2024;06:06:43;17;384;0;54;20.7;20.1;
1710570106;16.03.2024;06:21:46;17;384;0;54;20.7;20.1;
1710571009;16.03.2024;06:36:49;17.1;384;0;54;20.7;20.1;
1710571912;16.03.2024;06:51:52;17.1;384;0;54;20.7;20.1;
1710572815;16.03.2024;07:06:55;17.1;384;0;54;20.7;20.1;
1710573718;16.03.2024;07:21:58;17.1;384;0;54;20.7;20.1;
1710574620;16.03.2024;07:37:00;17.1;384;0;54;20.7;20.1;
1710575523;16.03.2024;07:52:03;17.2;384;0;54;20.7;20.1;
1710576426;16.03.2024;08:07:06;17.2;384;0;54;20.7;20.1;
1710577329;16.03.2024;08:22:09;17.3;384;0;54;20.7;20.1;
1710578232;16.03.2024;08:37:12;17.6;384;0;54;20.7;20.1;
1710579135;16.03.2024;08:52:15;17.5;384;0;54;20.7;20.1;
1710580037;16.03.2024;09:07:17;17.6;384;0;54;20.7;20.1;
1710580940;16.03.2024;09:22:20;17.8;384;0;54;20.7;20.1;
1710581843;16.03.2024;09:37:23;18;384;0;54;20.7;20.1;
1710582746;16.03.2024;09:52:26;18.2;384;0;47;20.7;20.1;
1710583649;16.03.2024;10:07:29;18.2;384;0;47;20.6;20.1;
1710584552;16.03.2024;10:22:32;18.3;384;0;47;20.6;20.1;
1710585454;16.03.2024;10:37:34;18.2;384;0;47;20.6;20.1;
1710586357;16.03.2024;10:52:37;18.1;384;0;47;20.6;20.1;
1710587260;16.03.2024;11:07:40;18.1;384;0;47;20.6;20.1;
1710588163;16.03.2024;11:22:43;18.2;384;0;47;20.6;20.1;
1710589066;16.03.2024;11:37:46;18.2;384;0;47;20.6;20.1;
1710589968;16.03.2024;11:52:48;18.1;384;0;47;20.6;20.1;
1710590871;16.03.2024;12:07:51;18;384;0;54;20.6;20.1;
1710591774;16.03.2024;12:22:54;18;384;0;47;20.6;20.1;
1710592677;16.03.2024;12:37:57;17.7;384;0;47;20.6;20.1;
1710593580;16.03.2024;12:53:00;17.8;384;0;47;20.6;20.1;
1710594483;16.03.2024;13:08:03;17.9;384;0;47;20.6;20.1;
1710595387;16.03.2024;13:23:07;18;384;0;47;20.6;20.1;
1710596289;16.03.2024;13:38:09;18;384;0;47;20.6;20.1;
1710597192;16.03.2024;13:53:12;18;384;0;47;20.6;20.1;
1710598095;16.03.2024;14:08:15;18;384;0;47;20.6;20.1;
1710598998;16.03.2024;14:23:18;18.1;384;0;47;20.6;20.1;
1710599901;16.03.2024;14:38:21;18.1;384;0;54;20.6;20.1;
1710600804;16.03.2024;14:53:24;18.1;384;0;47;20.6;20.1;
1710601706;16.03.2024;15:08:26;18.2;384;0;54;20.6;20.1;
1710602609;16.03.2024;15:23:29;18.1;384;0;47;20.6;20.1;
1710603512;16.03.2024;15:38:32;18.2;384;0;47;20.6;20.1;
1710604415;16.03.2024;15:53:35;18.1;384;0;47;20.6;20.1;
1710605318;16.03.2024;16:08:38;17.9;384;0;47;20.6;20.1;
1710606221;16.03.2024;16:23:41;17.9;384;0;54;20.6;20.1;
1710607124;16.03.2024;16:38:44;17.8;384;0;47;20.6;20.1;
1710608026;16.03.2024;16:53:46;17.9;384;0;47;20.6;20.1;
1710608929;16.03.2024;17:08:49;18;384;0;47;20.6;20.1;
1710609832;16.03.2024;17:23:52;17.9;384;0;47;20.6;20.1;
1710610735;16.03.2024;17:38:55;17.9;384;0;47;20.6;20.1;
1710611638;16.03.2024;17:53:58;17.9;384;0;47;20.6;20.1;
1710612541;16.03.2024;18:09:01;17.9;384;0;54;20.6;20.1;
1710613443;16.03.2024;18:24:03;18;384;0;54;20.6;20.1;
1710614346;16.03.2024;18:39:06;17.9;384;0;47;20.6;20.1;
1710615249;16.03.2024;18:54:09;17.9;384;0;54;20.6;20.1;
1710616152;16.03.2024;19:09:12;17.9;384;0;54;20.6;20.1;
1710617055;16.03.2024;19:24:15;18;384;0;54;20.6;20.1;
1710617958;16.03.2024;19:39:18;18;384;0;54;20.7;20.1;
1710618860;16.03.2024;19:54:20;17.9;384;0;54;20.7;20.1;
1710619763;16.03.2024;20:09:23;17.9;384;0;54;20.7;20.1;
1710620666;16.03.2024;20:24:26;17.8;384;0;54;20.7;20.1;
1710621569;16.03.2024;20:39:29;17.8;392;0;54;20.7;20.1;
1710622472;16.03.2024;20:54:32;17.7;384;0;47;20.7;20.1;
1710623375;16.03.2024;21:09:35;17.7;384;0;54;20.7;20.1;
1710624277;16.03.2024;21:24:37;17.6;384;0;54;20.7;20.1;
1710625180;16.03.2024;21:39:40;17.6;384;0;54;20.7;20.1;
1710626083;16.03.2024;21:54:43;17.6;384;0;47;20.7;20.1;
1710626986;16.03.2024;22:09:46;17.6;384;0;54;20.7;20.1;
1710627889;16.03.2024;22:24:49;17.7;384;0;47;20.7;20.1;
1710628791;16.03.2024;22:39:51;17.5;384;0;54;20.7;20.1;
1710629694;16.03.2024;22:54:54;17.6;384;0;54;20.7;20.1;
1710630597;16.03.2024;23:09:57;17.6;384;0;54;20.7;20.1;
1710631500;16.03.2024;23:25:00;17.6;384;0;54;20.7;20.1;
1710632403;16.03.2024;23:40:03;17.5;384;0;54;20.7;20.1;
1710633305;16.03.2024;23:55:05;17.6;384;0;54;20.7;20.1;
1710634208;17.03.2024;00:10:08;17.6;384;0;54;20.7;20.1;
1710635111;17.03.2024;00:25:11;17.6;384;0;54;20.7;20.1;
1710636014;17.03.2024;00:40:14;17.5;384;0;54;20.7;20.1;
1710636917;17.03.2024;00:55:17;17.4;384;0;54;20.7;20.1;
1710637820;17.03.2024;01:10:20;17.6;384;0;54;20.7;20.1;
1710638722;17.03.2024;01:25:22;17.4;384;0;54;20.7;20.1;
1710639625;17.03.2024;01:40:25;17.4;384;0;54;20.7;20.1;
1710640528;17.03.2024;01:55:28;17.5;384;0;54;20.7;20.1;
1710641431;17.03.2024;02:10:31;17.5;384;0;54;20.7;20.1;
1710642334;17.03.2024;02:25:34;17.5;384;0;54;20.7;20.1;
1710643236;17.03.2024;02:40:36;17.5;384;0;54;20.7;20.1;
1710644139;17.03.2024;02:55:39;17.5;384;0;54;20.7;20.1;
1710645042;17.03.2024;03:10:42;17.4;384;0;54;20.7;20.1;
1710645945;17.03.2024;03:25:45;17.4;384;0;54;20.7;20.1;
1710646848;17.03.2024;03:40:48;17.5;384;0;54;20.7;20.1;
1710647751;17.03.2024;03:55:51;17.4;384;0;54;20.7;20.1;
1710648653;17.03.2024;04:10:53;17.5;384;0;54;20.7;20.1;
1710649556;17.03.2024;04:25:56;17.5;384;0;54;20.7;20.1;
1710650459;17.03.2024;04:40:59;17.4;384;0;54;20.7;20.1;
1710651362;17.03.2024;04:56:02;17.5;384;0;54;20.7;20.1;
