temperature,humidite,co2,luminosite,heure,jour_semaine,occupation,alarme,consommation,bruit
21.6,47.4,645.8,193.2,2,Mardi,0,1,186.82,-0.19470481560916128
25.3,67.0,324.7,901.1,4,Mercredi,0,1,213.42,0.051490652662592305
15.3,54.7,509.8,548.7,15,Mardi,1,1,177.81,0.6950347777114454
22.0,25.4,345.3,488.8,11,Jeudi,1,1,228.06,-0.3329918564263535
25.0,31.9,512.5,377.1,10,Mardi,0,0,196.72,-0.7801617403178358
17.5,37.0,584.4,323.7,18,Jeudi,1,1,200.72,1.022875349876784
21.0,,594.3,478.4,2,Lundi,1,1,231.36,-0.45655759666822837
22.0,,485.2,429.9,14,Vendredi,1,1,225.78,-0.2564189363372952
13.3,47.8,601.5,591.0,23,Vendredi,1,1,194.13,-1.7414839732153795
19.4,43.5,701.2,550.2,15,Vendredi,1,1,202.15,-0.3548096437514045
17.8,50.6,476.5,480.1,23,Vendredi,0,1,179.8,-0.8018926882079783
22.1,46.6,719.6,384.7,7,Mercredi,0,1,192.68,-0.8173658996672164
,48.1,729.4,205.7,19,Mardi,0,1,180.0,0.6254788749332524
21.3,47.7,345.1,611.5,20,Mercredi,0,1,201.38,-0.09197323290088107
22.0,34.0,606.0,371.2,11,Mercredi,1,1,209.88,-0.41232995819950247
22.0,68.0,535.4,510.4,21,Mardi,1,0,238.46,-0.26396399150795247
15.2,34.9,574.9,714.4,22,Vendredi,0,0,165.47,1.2755177762840455
21.7,38.9,803.1,270.1,9,Jeudi,1,1,198.8,0.4956325922658085
23.7,37.1,711.3,,11,Lundi,0,1,193.61,-0.31513183116631693
21.8,47.0,603.6,353.1,8,Mardi,0,1,187.63,0.15614710180017888
23.8,40.9,660.9,329.5,2,Lundi,1,1,236.5,0.06949583293645986
20.9,61.7,396.3,167.3,17,Mercredi,0,1,180.31,0.7280235826818957
20.3,62.0,641.2,413.6,6,Vendredi,0,1,179.77,-0.29793527896592414
23.3,31.9,642.3,523.4,23,Vendredi,0,1,185.09,-1.2912572955150265
21.2,73.2,530.3,443.1,6,Jeudi,0,1,194.5,0.49715287127077834
19.4,40.0,714.9,542.4,12,Vendredi,1,1,195.2,-1.8793423764116732
25.4,48.5,,542.9,7,Mercredi,0,1,220.79,1.2004363894628307
19.1,43.5,581.1,409.0,9,Jeudi,0,1,186.62,2.461273258157113
21.2,61.6,729.8,452.0,13,Lundi,0,1,188.69,-1.2536694691321373
,56.8,,490.8,13,Lundi,0,1,197.0,-1.2803180671168355
26.5,36.3,605.3,284.8,2,Jeudi,0,1,216.32,0.7400413416380965
21.1,36.8,720.2,496.6,18,Vendredi,1,1,240.29,-0.778504692726169
23.0,55.7,556.8,183.3,11,Vendredi,0,1,206.21,0.7198472017369713
22.7,38.7,618.5,342.8,18,Jeudi,0,1,181.6,-1.4258923446259377
,44.4,626.4,540.5,6,Mardi,0,1,221.77,1.2083993509342066
21.1,66.5,842.8,467.0,20,Mardi,1,0,228.12,0.8616516867798846
18.9,36.3,631.2,466.7,3,Lundi,0,0,186.88,0.29523635047223873
,47.9,569.1,273.4,5,Lundi,0,1,189.23,0.4305165896220822
20.5,35.5,597.6,582.4,2,Lundi,0,1,178.53,0.532048494689306
19.1,52.2,603.0,324.1,23,Vendredi,0,1,175.72,0.14243328466504315
19.1,44.0,608.5,465.4,14,Vendredi,0,0,174.73,0.09057018665245435
16.9,56.1,715.1,231.8,15,Mercredi,0,1,176.17,0.4291312053851186
21.5,52.1,526.9,472.1,17,Mercredi,0,1,175.85,0.45918320194960405
,65.8,492.7,334.9,23,Jeudi,0,1,219.89,-0.052088227796848775
20.7,64.7,710.4,639.5,0,Mercredi,0,1,205.98,0.8314666965234909
26.2,,653.4,444.6,14,Vendredi,0,1,200.97,0.3685344743110553
24.3,39.4,469.7,571.8,12,Mercredi,0,1,200.01,-1.8269451105775596
21.4,46.3,534.6,404.7,15,Lundi,0,1,207.5,-0.11808334572226575
16.4,48.0,536.1,428.3,20,Jeudi,0,1,167.14,-0.023051047811980654
21.6,38.4,366.7,473.6,0,Vendredi,1,1,209.1,0.4785459224004961
22.9,61.9,807.7,315.8,5,Mercredi,0,1,200.81,1.6602257043077868
23.1,44.6,639.9,602.8,6,Mercredi,0,1,203.18,0.008409503427652426
18.1,52.5,670.1,465.8,20,Vendredi,0,1,180.98,-0.42935523067324655
17.7,57.4,476.7,135.5,12,Lundi,0,1,177.19,-1.1757686584228046
18.0,56.1,603.4,373.8,20,Vendredi,0,1,190.58,0.288215775157999
15.8,40.5,672.1,219.7,14,Vendredi,0,1,174.13,0.35286928610570184
21.7,47.5,589.6,306.0,1,Jeudi,1,1,212.44,-1.8993267443112507
19.4,39.6,680.1,127.4,1,Mardi,1,1,201.84,0.17799448322816366
27.3,45.7,330.5,365.9,19,Vendredi,0,1,216.98,0.15661730352503184
21.6,53.2,335.5,372.2,7,Vendredi,1,1,206.02,1.3381734278607984
19.8,58.7,649.6,500.7,21,Lundi,0,1,188.93,-0.5006846318336604
24.9,57.6,604.0,453.0,23,Vendredi,0,1,197.73,1.562057839076651
16.0,60.4,530.4,481.4,7,Jeudi,0,1,174.65,-0.47151230719305387
21.2,45.4,569.3,356.3,15,Lundi,0,1,188.14,-0.4044657556236618
22.6,53.4,550.8,252.7,0,Mercredi,0,1,186.93,1.2367009817123982
19.6,48.1,678.8,341.4,1,Mardi,0,1,175.93,-0.37419550529912626
22.3,51.4,679.4,378.9,7,Vendredi,0,1,206.63,-0.6586387909744407
24.1,34.2,618.9,416.2,16,Vendredi,0,1,208.59,-0.8431128469278008
19.1,47.1,562.0,361.4,9,Vendredi,1,1,194.41,-0.9056683510914325
22.9,55.3,,251.1,5,Mercredi,1,1,215.76,0.6077134699321005
19.2,52.1,516.8,612.4,13,Lundi,0,1,176.72,0.5439349425352432
27.0,56.9,451.0,300.6,16,Vendredi,0,1,201.16,-1.3190075945342472
21.8,51.5,,500.1,1,Lundi,0,1,193.01,0.6696207294976038
24.3,37.9,582.3,337.9,21,Jeudi,0,1,195.56,-0.6262649829567553
19.3,57.1,710.8,622.8,23,Vendredi,0,1,177.37,0.1559997605816541
24.0,47.1,550.7,852.7,14,Lundi,0,1,196.87,-1.5426224330083695
13.3,62.4,488.7,,5,Mardi,1,1,174.45,-1.6200581941718746
20.1,31.0,676.6,386.0,6,Mardi,0,1,187.15,0.601597998599191
14.9,50.5,,487.7,21,Jeudi,1,1,200.48,-0.7613953750284576
21.5,58.4,552.3,321.1,15,Jeudi,0,0,206.02,0.19642122376072754
20.1,41.4,654.7,564.0,13,Mardi,1,1,208.39,0.6642669714970636
17.9,75.9,760.8,,4,Mercredi,0,1,179.91,0.41711098003316943
20.7,67.8,663.2,,4,Lundi,0,1,181.45,0.5878861369218741
20.6,52.0,619.1,112.8,19,Jeudi,0,1,192.39,0.4421139856020252
17.7,55.2,781.9,341.2,17,Mercredi,0,1,203.68,2.582615468262611
23.0,46.9,493.7,377.5,10,Mercredi,0,1,211.37,0.6873360288802037
20.8,29.7,188.0,196.6,20,Jeudi,0,0,191.82,-0.09718765343106166
19.6,46.9,575.1,626.5,9,Mercredi,0,1,183.29,0.055310539956414155
24.0,48.2,634.3,,1,Mardi,0,1,207.9,0.8834635201448909
20.7,50.1,516.0,,9,Vendredi,1,1,222.38,0.19982606340820097
18.2,52.6,,525.6,14,Lundi,0,0,187.23,0.8501063997920909
22.8,45.5,851.4,354.4,20,Vendredi,0,1,186.54,-1.3843151629321682
19.6,53.8,638.9,381.7,0,Lundi,0,1,186.55,0.4844058312168773
18.5,71.9,,864.0,8,Vendredi,0,1,175.25,0.06377111824684102
24.2,51.3,503.5,294.5,13,Jeudi,0,1,203.83,-0.9697288903889726
25.4,39.6,764.1,309.6,15,Mercredi,1,1,249.56,-0.21923190498898557
21.9,46.2,506.3,89.8,2,Vendredi,0,1,187.57,-0.18431597085649296
21.5,59.1,680.1,696.0,18,Mardi,0,1,195.46,-1.7923722786340968
19.0,35.0,617.8,692.0,17,Lundi,0,1,180.28,-1.2648118318880581
17.9,,470.3,296.1,6,Mercredi,0,1,165.07,0.8899050617572275
,52.9,630.4,404.3,18,Mercredi,1,1,216.7,-0.058188524818653185
27.7,43.5,628.6,481.9,16,Vendredi,0,0,220.97,0.0436588184880838
22.6,43.2,542.0,429.7,2,Mercredi,0,1,179.87,0.09451231776137299
18.1,54.1,643.6,638.8,13,Mardi,0,0,185.91,0.5222762360829504
18.2,58.5,571.7,459.3,14,Vendredi,0,1,182.12,0.2631771539031118
21.1,54.2,438.2,528.3,7,Mercredi,0,1,183.93,0.4925001077966891
21.6,42.4,630.1,377.8,19,Vendredi,1,1,205.98,-0.41674013111533326
24.3,54.3,,439.2,11,Mercredi,0,1,183.76,-1.794751237465682
24.0,62.1,584.7,326.4,3,Jeudi,0,1,221.05,1.2417728359697127
24.5,34.2,,573.2,12,Lundi,0,1,204.3,-0.6552367199189001
18.5,44.2,720.5,462.2,1,Mercredi,0,1,179.42,-1.2830908861458148
20.5,59.8,,233.9,16,Mercredi,1,1,213.45,-0.38552594553584574
27.0,57.5,522.3,339.9,12,Mardi,0,1,227.68,0.5857570683677934
20.2,52.4,816.5,327.9,17,Mardi,0,1,192.73,-0.963946659129157
20.1,61.7,570.3,230.3,13,Lundi,0,1,178.56,-0.7618104092498044
23.0,49.3,778.3,593.4,11,Vendredi,0,1,212.59,-0.2998649822671912
23.6,48.0,602.7,327.6,1,Mardi,0,1,212.05,-0.3823305578410582
26.2,56.3,643.9,330.6,2,Lundi,1,1,258.72,0.6422731467143937
20.2,,596.6,372.0,21,Vendredi,0,1,182.47,-1.0358425767100021
21.3,40.0,676.6,407.1,2,Vendredi,0,1,211.51,-1.7400394054580206
20.2,28.4,690.9,213.0,8,Lundi,0,1,173.14,-1.9776886780541312
18.7,55.8,730.6,508.3,15,Mardi,0,1,173.28,-0.1855209141884681
15.4,43.9,564.4,363.0,20,Jeudi,0,0,154.07,1.320982086276136
14.6,42.6,601.3,121.8,6,Vendredi,0,0,148.6,-0.7763916303015321
18.4,55.8,427.9,611.9,2,Jeudi,0,1,189.5,-0.6824512878507755
21.2,47.8,621.7,272.5,19,Vendredi,0,1,197.14,1.8311450977534085
21.6,47.9,603.2,292.6,19,Vendredi,0,1,184.27,0.22984574648815922
27.9,35.6,641.4,373.6,11,Mardi,0,1,208.53,-0.5502353583018078
20.7,37.5,604.0,,19,Vendredi,0,1,199.04,-0.9955643328699475
20.8,60.2,694.5,471.5,16,Lundi,0,1,193.63,0.6076025653954783
23.8,57.2,676.2,,14,Lundi,0,1,196.9,-0.9099737411378358
20.0,41.0,867.1,670.4,20,Mardi,0,0,174.26,-1.0052313391194965
15.5,38.7,556.5,428.0,10,Mercredi,0,1,176.04,-0.5531537532706052
20.2,45.3,603.7,215.7,2,Vendredi,0,1,181.79,-0.7880357600137285
22.8,53.2,718.5,151.9,16,Lundi,0,1,196.56,-2.4720699590036723
24.5,36.3,598.6,326.0,4,Jeudi,0,1,189.15,-0.37157871362186146
17.2,55.8,699.7,157.2,7,Jeudi,0,1,190.26,1.8166172822260256
22.9,56.9,703.6,457.0,1,Lundi,0,1,200.23,1.3047302135064804
18.1,52.3,542.3,492.3,8,Mardi,0,1,179.44,0.669666475538115
16.8,59.0,,299.3,23,Vendredi,0,1,157.6,1.6094414277332167
,58.4,694.7,500.0,18,Vendredi,0,1,232.5,-1.1317147271124424
22.7,72.7,612.7,417.2,20,Jeudi,0,1,203.24,0.39743149693702845
15.7,54.7,737.2,395.2,12,Jeudi,0,1,162.4,0.0007603520184076399
21.7,44.1,678.1,342.3,13,Vendredi,0,1,197.37,-0.6364943518217656
19.9,46.9,674.9,466.8,4,Mardi,0,1,188.49,-0.9534769848055611
20.8,28.2,659.6,531.9,15,Lundi,0,1,177.27,0.028022526826839835
17.9,67.9,507.3,662.9,18,Jeudi,0,1,186.65,-0.5069646188456299
22.0,56.2,620.1,203.7,21,Vendredi,0,1,198.44,-0.10382189397823914
25.3,63.5,491.5,497.3,15,Vendredi,0,1,223.16,1.2801150045397025
18.6,44.2,623.4,243.7,5,Vendredi,0,1,187.51,0.8379847181819675
25.2,50.5,657.0,245.4,7,Mardi,0,1,201.51,-0.7562202553347639
21.6,48.5,610.6,462.1,13,Mercredi,1,0,217.76,1.4281511774054658
17.7,63.9,508.8,575.6,5,Lundi,0,1,172.49,0.8483676649662101
23.2,46.0,413.8,474.0,8,Lundi,0,0,226.41,1.7977513476384352
24.9,37.8,530.8,270.2,2,Jeudi,0,1,224.0,0.03160751966311106
18.7,38.5,477.7,368.8,9,Mardi,0,1,194.41,0.8958378126084063
23.7,43.8,,386.0,3,Lundi,0,1,191.37,-0.6577804965518492
,48.8,719.2,207.3,5,Lundi,0,1,192.99,0.9682902101519149
26.0,60.3,657.9,253.6,2,Mercredi,0,1,230.21,-0.20714321417127737
17.4,,622.8,422.9,11,Mercredi,1,1,201.35,-0.30469985567166147
21.6,34.9,480.6,357.8,16,Mercredi,0,0,198.33,0.9197768694154826
20.1,53.8,,295.3,11,Mardi,0,1,194.53,1.0071774101874909
19.5,60.2,643.2,499.1,6,Vendredi,0,1,182.73,1.1827694144771774
21.2,45.9,533.1,338.5,18,Mercredi,0,1,189.87,-0.005402690943431463
25.7,61.4,593.2,539.8,23,Mardi,0,1,223.63,1.8468546976957625
19.4,59.5,672.9,423.2,10,Mardi,0,1,199.39,-0.7106147914531596
25.5,56.4,660.1,470.4,11,Mercredi,0,1,209.67,-1.324936918817958
21.9,33.1,480.6,582.6,23,Mercredi,0,1,177.82,-1.453696353260294
17.8,37.0,708.5,276.1,8,Mercredi,0,1,175.31,0.14066374758883615
19.8,44.8,524.6,543.1,14,Mardi,0,1,179.12,-0.5914191204781681
20.2,50.1,593.4,585.5,3,Jeudi,1,0,222.11,0.4361167379553453
15.3,56.3,480.3,407.0,9,Mercredi,0,1,164.69,1.565985612607325
21.1,38.1,662.8,66.2,17,Mercredi,0,1,187.28,0.04170767941210153
23.9,34.4,502.1,347.5,15,Jeudi,0,1,216.14,-1.290279610553265
17.7,,625.1,580.4,8,Mercredi,0,1,179.48,0.9052394589945463
20.6,57.1,648.9,606.1,23,Jeudi,0,1,177.53,0.3390470141452637
21.7,57.1,636.2,580.4,0,Jeudi,0,1,191.72,0.49184084647068615
21.7,49.3,688.0,348.4,23,Mardi,0,1,188.18,1.1294841632830914
21.1,62.0,538.3,556.4,21,Mardi,1,1,237.33,0.19647877105912115
23.0,54.7,646.0,277.1,16,Mardi,0,1,218.28,0.30246319721417625
20.3,54.0,800.4,277.9,5,Vendredi,0,0,162.85,0.0418795340964428
17.0,56.9,625.3,201.1,7,Mardi,1,1,197.07,-1.3908879226796187
18.3,53.9,561.4,293.0,22,Vendredi,1,1,213.93,-1.0490609816827028
19.6,59.6,676.7,352.9,0,Vendredi,0,1,180.22,-2.6031427874665054
21.4,63.9,609.4,,21,Mercredi,0,1,206.42,-0.1103220570732814
25.8,51.0,403.8,433.7,16,Mercredi,0,1,216.42,0.2048382257207801
25.4,44.5,654.2,684.3,11,Mardi,0,1,204.75,2.4428659526339938
13.9,51.8,809.4,156.9,12,Vendredi,0,1,161.36,1.5125970407090794
22.7,43.5,558.0,415.0,19,Mercredi,0,1,199.94,1.2920802825133546
18.9,54.0,560.2,413.7,6,Jeudi,0,1,167.44,-0.72135216804712
22.3,44.6,708.9,425.1,18,Jeudi,0,1,192.39,0.7839825047719919
17.8,41.0,668.6,327.7,11,Lundi,0,1,163.79,-0.2638866916374767
18.7,54.4,626.6,351.0,9,Jeudi,0,1,193.08,0.5410427347883796
21.0,53.2,579.0,,4,Lundi,0,1,210.93,0.4074949478562595
25.9,63.8,808.1,,18,Jeudi,0,1,225.36,-0.6849484607920462
22.2,62.6,647.2,228.7,15,Vendredi,0,1,188.86,0.29921364017251845
18.7,57.7,,497.4,3,Lundi,1,1,215.37,0.2549492848853483
17.1,42.1,707.7,320.5,17,Lundi,1,1,196.0,-0.32069868352769487
17.1,54.2,543.7,199.9,0,Mardi,1,0,206.07,-0.8134759700960782
22.6,66.6,549.4,215.4,18,Mercredi,0,1,198.62,0.4719149498994945
19.2,50.6,707.8,374.9,14,Mardi,0,1,174.86,-0.22576029338424594
24.6,60.8,642.0,439.7,13,Lundi,0,1,223.14,0.21126755175689396
25.8,48.0,430.5,380.3,14,Mardi,1,1,242.81,0.0533865677536648
21.3,46.2,615.8,445.6,3,Vendredi,1,1,216.11,1.0483582475285467
21.3,65.1,675.2,299.5,10,Mercredi,1,1,228.19,1.109735014899749
22.6,,480.9,638.1,3,Mercredi,1,1,211.23,0.5091433850272681
27.6,46.1,410.7,459.5,2,Lundi,1,1,258.8,0.28396138003589766
18.2,61.5,627.8,274.6,8,Mardi,0,1,182.87,-0.595628231286426
19.4,28.3,687.5,472.4,14,Jeudi,1,1,211.41,-0.5608481178223286
19.1,55.8,448.3,518.5,15,Jeudi,0,1,181.18,-0.914867414650956
22.4,39.0,595.4,360.9,17,Vendredi,0,1,183.24,-0.9201581334369475
21.8,44.0,692.3,491.1,19,Lundi,1,1,228.05,-0.19037293279024886
20.3,50.1,598.0,851.5,10,Mercredi,0,1,161.4,0.9036829746022452
18.4,50.4,789.0,313.1,19,Lundi,0,1,175.32,-0.6172304867650548
,47.2,,432.3,16,Mercredi,0,1,174.14,-1.0931615210109875
21.2,47.5,828.0,504.3,18,Lundi,0,0,186.17,1.8877613772253228
20.1,45.4,369.8,548.1,0,Vendredi,0,1,190.96,-0.7214540653075717
17.3,53.5,561.4,419.5,1,Vendredi,0,1,181.1,-0.13836256435565894
21.1,65.5,,664.5,1,Jeudi,0,1,190.13,-0.4138261817911332
17.5,50.7,564.6,524.7,4,Lundi,0,1,168.04,-0.8553814406423371
16.2,41.2,,131.5,0,Lundi,0,1,182.24,1.28051901698373
21.2,43.5,571.2,423.5,21,Mercredi,1,0,197.83,-0.28827137744720754
21.8,28.6,660.6,516.7,14,Mardi,1,1,210.97,-0.9697553706976499
18.5,43.7,600.4,397.2,20,Vendredi,0,1,191.61,-1.1222842687344352
25.0,38.6,406.0,794.0,22,Vendredi,0,1,203.43,1.2048838974600111
20.7,36.6,563.1,662.7,17,Vendredi,0,1,199.7,1.547186283825392
21.6,,667.9,487.3,18,Vendredi,1,0,215.09,-1.3306318080393806
22.1,56.1,812.6,194.0,20,Lundi,0,1,207.39,0.49005436488653925
21.1,41.8,540.3,203.4,5,Mardi,0,0,186.47,0.040774241070951234
,67.4,626.8,292.3,11,Jeudi,0,1,196.29,0.008037587098516642
20.0,40.5,463.3,543.1,9,Lundi,0,1,178.36,-0.09057525264007994
22.7,45.9,550.3,357.8,13,Lundi,0,1,197.38,-0.6356622204572968
,58.3,636.3,565.1,6,Lundi,0,1,189.73,0.7339467995781984
,55.7,631.1,394.4,13,Mardi,1,1,233.77,1.0686120901175984
22.4,63.2,566.5,140.5,18,Mardi,0,1,189.34,-0.18202802725738504
15.2,55.6,515.4,201.3,22,Jeudi,0,1,183.31,0.8751892013870812
21.2,41.7,635.2,365.7,10,Mardi,1,0,219.88,0.1293919387164183
16.7,58.6,663.2,405.1,11,Mercredi,0,1,172.27,-0.5761762984496647
22.4,64.1,505.6,311.6,1,Mercredi,0,1,204.58,-0.656874557013448
16.0,54.8,649.2,556.8,15,Vendredi,1,1,202.33,-0.45818962710150685
23.2,50.7,748.3,309.9,10,Vendredi,0,1,206.77,0.4276445663524628
20.2,31.6,582.0,183.0,18,Lundi,0,1,183.25,0.7273567461155187
20.7,48.0,531.7,697.2,22,Lundi,0,1,183.04,1.108537482869806
21.7,42.7,838.4,362.6,14,Lundi,0,1,180.15,1.3918086969139984
23.8,36.5,535.4,429.5,15,Mercredi,0,1,188.07,1.2124911957731466
25.1,63.0,566.7,573.7,9,Lundi,1,0,243.76,0.9633437141964124
26.0,57.9,,372.7,8,Mardi,0,1,208.66,2.4028696938392784
18.6,40.0,550.4,251.1,4,Jeudi,0,1,182.62,0.781661188817424
23.4,70.3,610.9,548.7,9,Vendredi,0,1,215.01,-0.30907915864049634
22.3,24.8,547.8,349.2,4,Jeudi,0,1,200.45,-0.2149957768663494
18.3,47.7,619.2,376.8,23,Vendredi,0,1,184.43,1.2225664734258206
19.3,,561.1,537.0,6,Lundi,0,1,203.16,-1.3882607625498105
21.7,60.9,812.7,499.2,12,Jeudi,0,1,203.66,0.49267341551574334
18.2,52.9,574.1,383.3,23,Lundi,0,1,189.19,-1.902994598457809
21.9,66.4,609.0,522.0,12,Mercredi,0,1,192.78,1.7082022826028738
16.9,53.3,719.9,257.9,9,Vendredi,1,1,211.84,0.6104649323330259
18.1,,564.3,238.2,16,Lundi,0,1,190.97,0.9162833236438793
21.8,26.2,589.3,618.8,22,Jeudi,0,1,188.3,0.336757979226558
21.2,25.2,439.6,381.9,8,Jeudi,0,1,182.24,0.15453603217090386
18.8,34.2,641.2,,16,Mercredi,1,1,200.66,0.4638020933047349
21.4,50.4,657.6,597.2,3,Vendredi,1,1,221.82,1.8017674858433945
25.8,,667.0,388.9,6,Vendredi,0,1,219.46,0.44425985950313834
17.6,47.0,553.3,441.7,1,Mercredi,1,1,216.16,0.15743412298607554
17.7,50.3,477.0,,10,Vendredi,0,1,178.18,-0.41687121043845765
24.0,45.9,642.0,,17,Mercredi,0,0,189.1,0.5454248218787828
19.4,45.8,566.5,513.5,5,Mardi,0,1,177.19,0.9804069791821978
21.2,,539.1,289.5,9,Mardi,0,0,197.03,0.016965449327533716
24.7,36.1,497.8,355.5,1,Mercredi,0,1,197.59,0.9982049221046208
,,526.0,,4,Vendredi,1,1,218.91,1.0998628708581428
16.3,54.4,578.5,79.4,17,Lundi,1,1,180.74,-1.2791185168628165
30.9,48.6,637.8,406.3,21,Mardi,0,1,232.24,-1.641916342180039
25.9,,631.7,,15,Mercredi,1,1,234.62,0.07638808762621122
19.3,34.2,485.9,358.4,14,Jeudi,0,1,175.79,0.5220386863878462
23.2,37.3,797.4,241.6,4,Jeudi,0,1,212.09,0.41699501942663736
24.3,52.2,536.9,178.1,8,Vendredi,0,0,209.63,0.2755964186011963
21.3,53.2,560.5,206.2,0,Lundi,0,1,201.89,-0.7499998991591739
26.8,58.6,400.4,275.4,23,Lundi,0,0,210.46,-2.0972419189328244
22.3,61.2,413.1,489.9,3,Jeudi,1,1,233.43,1.7047508323528804
20.8,50.3,560.0,411.9,22,Mardi,0,1,184.4,-1.0941014654098873
,77.5,555.4,256.6,0,Mercredi,0,1,179.28,0.15809994456157453
,,666.6,594.3,14,Jeudi,0,1,180.33,-0.09463075727351548
23.0,42.6,553.5,320.9,11,Mercredi,0,1,208.93,0.10346886924245186
27.2,43.8,533.8,403.4,17,Mercredi,0,1,198.41,-0.11640871992138473
20.5,55.9,562.7,327.8,7,Mercredi,0,1,186.98,-0.38633880684599825
19.5,42.0,650.3,616.8,7,Vendredi,1,1,219.88,-0.3838630393598635
15.2,47.0,621.8,471.2,22,Jeudi,0,0,153.33,0.7888165158902645
22.3,27.2,438.9,529.0,0,Mardi,0,1,174.92,-1.6166984828588715
24.2,45.7,578.7,195.3,12,Vendredi,0,1,204.22,-0.6287255593720595
21.7,67.9,638.6,336.4,23,Lundi,0,1,201.42,-1.205866780964391
20.4,29.4,607.4,436.0,7,Mardi,0,1,189.52,-1.9178280530584024
19.6,50.3,,440.9,21,Jeudi,0,1,174.64,-1.730517819663034
25.3,40.5,730.3,403.9,23,Mardi,1,0,227.62,-2.673787359103581
18.0,65.2,539.0,248.3,0,Jeudi,1,1,224.68,1.7961044445583747
23.5,33.4,793.4,238.0,1,Jeudi,1,1,218.39,0.042573751062669
21.8,53.0,714.1,162.9,16,Lundi,0,1,198.67,0.22612557288265764
22.1,63.8,615.9,493.5,18,Mardi,1,1,230.59,0.17354378854316746
19.2,66.0,547.2,384.4,18,Jeudi,0,1,190.37,1.2393116475733221
25.3,66.8,414.4,541.6,16,Lundi,0,1,213.38,1.4522395237759105
16.6,57.7,723.5,427.0,16,Mercredi,0,1,184.21,0.4563208588317247
28.3,50.0,666.5,730.6,19,Lundi,0,1,233.38,-0.5793315192172162
23.7,26.3,370.7,23.9,9,Jeudi,0,0,196.7,1.2126232667200367
